Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Learning Airflow Range (Current)* (offset),Atmospheric Pressure (psi),Battery Voltage (V),CL/OL Fueling* (status),Closed Loop Fueling Target (4-byte)* (estimated AFR),Coolant Temperature (F),Engine Load (4-Byte)* (g/rev),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction (4-byte)* (degrees),Final Fueling Base (4-byte)* (lambda),Gear (Calculated)* (position),IAM (4-byte)* (multiplier),Ignition Total Timing (degrees),Intake Air Temperature (F),Intake VVT Advance Angle Right (degrees),Knock Correction Advance (degrees),Knock Sum* (count),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Throttle Opening Angle (%),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
709536,0.00,0.78,2,14.36,13.68,10,14.59,185,0.25,0.26,1419,0.00,0.99,4,0.5000,18.00,99,0,0.00,11,5.66,6.14,5.49,99.90
709640,0.00,0.78,2,14.36,13.68,10,14.59,185,0.26,0.27,1374,0.00,1.00,4,0.5000,18.00,99,0,0.00,11,5.66,6.24,5.49,99.90
709744,0.00,0.78,2,14.36,13.76,10,14.59,185,0.26,0.27,1354,0.00,1.00,4,0.5000,17.50,99,0,0.00,11,5.66,6.08,5.10,99.90
709848,0.00,0.78,2,14.36,13.68,10,14.60,185,0.27,0.28,1319,0.00,1.00,4,0.5000,17.50,99,0,0.00,11,5.66,6.24,5.10,99.90
709952,0.00,0.78,2,14.36,13.68,10,14.60,185,0.27,0.28,1319,0.00,1.00,4,0.5000,17.50,99,0,0.00,11,5.80,6.21,5.10,99.90
710056,0.00,0.78,2,14.36,13.76,10,14.60,185,0.28,0.28,1304,0.00,1.00,4,0.5000,17.50,99,0,0.00,11,5.80,5.98,5.10,99.90
710160,0.00,0.78,2,14.36,13.68,10,14.60,185,0.28,0.29,1270,0.00,1.00,4,0.5000,17.00,99,0,0.00,11,5.80,6.14,5.10,99.90
710264,0.00,0.78,2,14.36,13.60,10,14.60,185,0.28,0.29,1262,0.00,1.00,4,0.5000,17.00,99,0,0.00,11,5.80,6.05,5.10,99.90
710368,0.00,0.78,2,14.36,13.68,10,14.60,185,0.29,0.29,1231,0.00,1.00,4,0.5000,17.00,99,0,0.00,11,5.95,5.98,5.10,99.90
710472,0.00,0.78,2,14.36,13.76,10,14.60,185,0.29,0.29,1207,0.00,1.00,4,0.5000,17.00,99,0,0.00,11,6.09,5.95,5.10,99.90
710576,0.00,0.78,2,14.36,13.68,10,14.61,185,0.29,0.30,1180,0.00,1.00,4,0.5000,17.00,99,0,0.00,11,6.09,5.95,5.10,99.90
710679,0.00,0.78,2,14.36,13.76,10,14.61,185,0.29,0.29,1166,0.00,1.00,4,0.5000,17.00,99,0,0.00,11,6.24,5.69,4.71,99.90
710784,0.00,0.78,2,14.36,13.76,10,14.62,185,0.30,0.31,1143,0.00,1.00,4,0.5000,17.00,99,0,0.00,11,6.24,5.95,4.71,99.90
710888,0.00,0.78,2,14.36,13.44,10,14.62,185,0.31,0.31,1120,0.00,1.00,4,0.5000,17.00,99,0,0.00,11,6.38,5.89,4.71,99.90
710992,0.00,0.78,2,14.36,13.68,10,14.63,185,0.31,0.31,1101,0.00,1.00,4,0.5000,17.00,99,0,0.00,11,6.38,5.79,4.71,99.90
711096,0.00,0.78,2,14.36,13.68,10,14.65,185,0.32,0.34,1011,0.00,1.00,4,0.5000,22.00,99,0,0.00,11,6.53,5.76,4.71,99.90
711200,0.00,2.34,1,14.36,13.68,10,14.68,185,0.35,0.38,845,0.00,0.89,4,0.5000,22.00,99,0,0.00,11,6.82,5.63,4.71,99.90
711304,0.00,2.34,1,14.36,13.76,10,14.69,185,0.35,0.40,819,0.00,1.00,4,0.5000,22.00,99,0,0.00,11,7.40,5.43,4.71,99.90
711408,0.00,2.34,1,14.36,13.60,10,14.64,185,0.34,0.33,1058,0.00,1.00,4,0.5000,12.00,99,0,0.00,11,7.40,5.47,4.71,99.90
711512,0.00,2.34,1,14.36,13.68,10,14.63,185,0.32,0.30,1105,0.00,1.00,4,0.5000,17.00,99,0,0.00,11,7.11,5.43,4.71,99.90
711616,0.00,2.34,1,14.36,13.76,10,14.63,185,0.31,0.29,1097,0.00,1.00,4,0.5000,17.00,99,0,0.00,11,6.96,5.37,4.71,79.30
711720,0.00,2.34,1,14.36,13.76,10,14.63,185,0.31,0.30,1070,0.00,1.00,4,0.5000,12.00,99,0,0.00,11,6.82,5.50,4.71,29.40
711824,0.00,2.34,1,14.36,13.76,10,14.64,185,0.31,0.31,1017,0.00,1.00,4,0.5000,13.00,99,0,0.00,11,6.82,5.34,4.71,21.90
711928,0.00,2.34,1,14.36,13.76,10,14.65,185,0.31,0.31,1002,0.00,1.00,4,0.5000,16.50,99,0,0.00,11,6.82,5.24,4.71,23.70
712032,0.00,2.34,1,14.36,13.68,10,14.65,185,0.31,0.32,982,0.00,1.00,4,0.5000,17.00,99,0,0.00,11,6.82,5.24,4.71,16.30
712136,-0.78,2.34,1,14.36,13.60,8,14.66,185,0.32,0.33,965,0.00,1.00,4,0.5000,17.00,99,0,0.00,11,6.96,5.34,5.10,15.10
712239,-3.12,2.34,1,14.36,13.68,8,14.66,185,0.33,0.35,960,0.00,1.00,4,0.5000,17.50,99,0,0.00,11,7.11,5.53,5.10,14.20
712345,-3.91,0.78,1,14.36,13.76,8,14.66,185,0.34,0.35,954,0.00,1.00,4,0.5000,18.00,99,0,0.00,11,7.25,5.56,5.10,14.20
712448,-4.69,2.34,1,14.36,13.60,8,14.66,185,0.34,0.34,935,0.00,1.00,4,0.5000,17.50,99,0,0.00,11,7.25,5.43,5.10,14.00
712552,-5.47,2.34,1,14.36,13.36,8,14.66,185,0.34,0.34,942,0.00,1.00,4,0.5000,18.00,99,0,0.00,11,7.40,5.27,4.71,13.80
712656,-6.25,2.34,1,14.36,13.76,8,14.65,185,0.33,0.34,982,0.00,1.00,4,0.5000,17.00,99,0,0.00,11,7.40,5.37,4.71,13.70
712759,-7.03,2.34,1,14.36,13.68,8,14.65,185,0.33,0.32,1015,0.00,1.00,4,0.5000,15.00,99,0,0.00,11,7.40,5.40,4.71,13.70
712864,-7.03,2.34,1,14.36,13.68,8,14.63,185,0.32,0.31,1074,0.00,1.00,4,0.5000,12.00,99,0,0.00,11,7.11,5.50,5.10,13.80
712968,-7.81,2.34,1,14.36,13.68,8,14.63,185,0.31,0.30,1100,0.00,1.00,4,0.5000,17.00,99,0,0.00,11,6.96,5.50,5.10,13.80
713072,-7.81,2.34,1,14.36,13.68,8,14.62,185,0.30,0.30,1120,0.00,1.00,4,0.5000,17.00,99,0,0.00,11,6.82,5.50,4.71,14.00
713176,-7.81,2.34,1,14.36,13.68,8,14.63,185,0.30,0.30,1097,0.00,1.00,4,0.5000,17.00,99,0,0.00,11,6.67,5.47,4.71,14.00
713280,-7.81,2.34,1,14.36,13.60,8,14.64,185,0.30,0.31,1057,0.00,1.00,4,0.5000,15.00,99,0,0.00,11,6.67,5.37,4.71,14.20
713384,-7.81,2.34,1,14.36,13.76,8,14.65,185,0.31,0.31,1012,0.00,1.00,3,0.5000,17.00,99,0,0.00,11,6.67,5.15,5.49,14.20
713488,-7.81,0.78,1,14.36,13.60,8,14.65,185,0.32,0.33,999,0.00,1.00,3,0.5000,17.00,99,0,0.00,11,6.96,5.69,5.49,14.30
713592,-7.81,0.78,2,14.36,13.68,8,14.65,185,0.33,0.35,1008,0.00,1.00,3,0.5000,17.00,99,0,0.00,11,7.11,5.95,5.88,14.40
713696,-8.59,0.78,2,14.36,13.76,8,14.66,185,0.35,0.37,970,0.00,1.00,3,0.5000,19.00,99,0,0.00,11,7.40,6.08,5.88,14.30
713800,-8.59,0.78,2,14.36,13.44,8,14.66,185,0.36,0.38,926,0.00,1.00,3,0.5000,21.50,99,0,0.00,11,7.84,6.05,5.88,14.30
713904,-7.81,0.78,2,14.36,13.60,8,14.67,185,0.38,0.41,898,0.00,0.91,3,0.5000,22.00,99,0,0.00,11,8.13,6.21,5.49,14.30
714008,-7.81,0.78,2,14.36,13.60,8,14.67,185,0.39,0.41,880,0.00,0.99,3,0.5000,22.00,99,0,0.00,11,8.42,6.08,5.49,14.40
714112,-7.03,0.78,2,14.36,13.68,8,14.67,185,0.39,0.39,888,0.00,0.99,3,0.5000,22.00,99,0,0.00,11,8.42,5.76,5.49,14.60
714216,-7.03,0.78,2,14.36,13.68,8,14.68,185,0.39,0.40,874,0.00,0.99,3,0.5000,22.00,99,0,0.00,11,8.56,5.85,5.49,14.70
714320,-7.03,0.78,2,14.36,13.60,8,14.67,185,0.39,0.38,908,0.00,0.99,3,0.5000,20.50,99,0,0.00,11,8.56,5.82,5.49,14.90
714424,-7.03,0.78,2,14.36,13.60,8,14.65,185,0.38,0.37,976,0.00,1.00,3,0.5000,17.00,99,0,0.00,11,8.56,5.92,5.49,14.80
714528,-7.03,0.78,2,14.36,13.60,8,14.65,185,0.37,0.35,1003,0.00,1.00,3,0.5000,15.00,99,0,0.00,11,8.42,5.89,5.88,15.00
714632,-6.25,0.78,2,14.36,13.68,8,14.64,185,0.36,0.35,1032,0.00,1.00,3,0.5000,12.00,99,0,0.00,11,8.27,6.01,5.88,14.90
714736,-6.25,0.78,2,14.36,13.52,8,14.65,185,0.36,0.35,1002,0.00,1.00,3,0.5000,16.00,99,0,0.00,11,8.27,5.98,5.88,14.70
714840,-6.25,0.78,2,14.36,13.68,8,14.65,185,0.37,0.37,978,0.00,1.00,3,0.5000,17.00,99,0,0.00,11,8.27,6.08,5.88,14.80
714944,-6.25,0.78,2,14.36,13.60,8,14.66,185,0.37,0.38,938,0.00,1.00,3,0.5000,17.50,99,0,0.00,11,8.27,6.14,5.88,14.80
715048,-5.47,0.78,2,14.36,13.60,8,14.66,185,0.38,0.39,936,0.00,1.00,2,0.5000,18.50,99,0,0.00,11,8.42,6.05,5.49,14.80
715152,-4.69,0.78,2,14.36,13.68,8,14.66,185,0.38,0.39,930,0.00,1.00,2,0.5000,19.00,99,0,0.00,11,8.42,6.01,5.49,14.80
715256,-4.69,0.78,2,14.36,13.68,8,14.67,185,0.38,0.39,915,0.00,1.00,2,0.5000,19.00,99,0,0.00,11,8.42,5.95,5.49,15.00
715360,-4.69,0.78,2,14.36,13.68,8,14.67,185,0.39,0.40,898,0.00,1.00,2,0.5000,21.00,99,0,0.00,11,8.56,5.82,5.49,15.10
715464,-4.69,0.78,2,14.36,13.68,8,14.68,185,0.39,0.39,879,0.00,1.00,2,0.5000,21.00,99,0,0.00,11,8.56,5.76,5.49,15.10
715568,-4.69,0.78,2,14.36,13.12,8,14.68,185,0.39,0.39,870,0.00,1.00,2,0.5000,22.00,99,0,0.00,11,8.71,5.69,5.49,14.80
715672,-4.69,2.34,2,14.36,12.88,8,14.68,185,0.39,0.39,857,0.00,1.00,2,0.5000,21.50,99,0,0.00,11,8.85,5.60,5.49,14.80
715776,-4.69,0.78,1,14.36,12.88,8,14.68,185,0.40,0.40,837,0.00,1.00,2,0.5000,22.00,99,0,0.00,11,8.85,5.69,5.49,14.80
715880,-4.69,0.78,2,14.36,12.72,8,14.69,185,0.41,0.42,798,0.00,1.00,2,0.5000,22.00,99,0,0.00,11,9.14,5.76,5.49,14.80
715983,-4.69,0.78,2,14.36,12.72,8,14.69,185,0.41,0.43,786,0.00,1.00,2,0.5000,22.00,99,0,0.00,11,9.29,5.69,5.49,14.80
716088,-3.91,0.78,1,14.36,12.88,8,14.68,185,0.42,0.44,782,0.00,0.99,2,0.5000,21.50,99,0,0.00,11,9.43,5.69,5.49,14.80
716192,-3.91,0.78,1,14.36,12.80,8,14.68,185,0.43,0.44,773,0.00,0.99,2,0.5000,21.50,99,0,0.00,11,9.58,5.66,5.49,14.90
716296,-3.91,0.78,2,14.36,12.88,8,14.68,185,0.43,0.44,768,0.00,0.99,2,0.5000,21.50,99,0,0.00,11,9.58,5.69,5.49,15.10
716400,-3.12,2.34,1,14.36,12.96,8,14.67,185,0.43,0.44,779,0.00,0.99,2,0.5000,21.50,99,0,0.00,11,9.72,5.60,5.49,15.00
716504,-2.34,2.34,1,14.36,12.88,8,14.67,185,0.43,0.42,780,0.00,0.99,2,0.5000,21.50,99,0,0.00,11,9.72,5.53,5.49,15.20
716608,-2.34,0.78,1,14.36,12.80,8,14.68,185,0.43,0.43,784,0.00,1.00,2,0.5000,21.50,99,0,0.00,11,9.72,5.63,5.49,15.10
716712,-2.34,2.34,2,14.36,12.88,8,14.68,185,0.43,0.42,797,0.00,1.00,2,0.5000,20.00,99,0,0.00,11,9.72,5.53,5.49,15.20
716816,-2.34,2.34,2,14.36,12.96,8,14.68,185,0.42,0.42,793,0.00,1.00,2,0.5000,20.00,99,0,0.00,11,9.72,5.56,5.49,15.20
716920,-2.34,0.78,1,14.36,12.88,8,14.68,185,0.43,0.43,801,0.00,1.00,2,0.5000,20.00,99,0,0.00,11,9.72,5.69,5.49,15.10
717024,-2.34,0.78,2,14.36,12.96,8,14.68,185,0.43,0.42,790,0.00,1.00,2,0.5000,19.00,99,0,0.00,11,9.72,5.60,5.49,15.00
717128,-2.34,0.78,2,14.36,12.80,8,14.68,185,0.43,0.44,779,0.00,1.00,2,0.5000,20.00,99,0,0.00,11,9.72,5.76,5.49,15.10
717232,-1.56,0.78,2,14.36,13.04,8,14.67,185,0.43,0.44,784,0.00,1.00,2,0.5000,19.50,99,0,0.00,11,9.72,5.72,5.49,14.90
717336,-2.34,0.78,2,14.36,12.88,8,14.67,185,0.43,0.43,775,0.00,1.00,2,0.5000,19.00,99,0,0.00,11,9.72,5.66,5.49,15.00
717439,-1.56,0.78,2,14.36,13.04,8,14.67,185,0.44,0.44,772,0.00,1.00,2,0.5000,20.00,99,0,0.00,11,9.72,5.63,5.49,14.80
717544,-1.56,0.78,2,14.36,13.28,8,14.67,185,0.44,0.45,788,0.00,1.00,2,0.5000,17.50,99,0,0.00,11,9.72,5.85,5.49,14.90
717648,-1.56,0.78,2,14.36,13.44,8,14.67,185,0.44,0.44,794,0.00,1.00,2,0.5000,17.00,99,0,0.00,11,9.72,5.95,5.49,14.90
717752,-1.56,0.78,2,14.36,13.68,8,14.67,185,0.44,0.44,812,0.00,1.00,2,0.5000,16.50,99,0,0.00,11,9.72,5.92,5.49,14.80
717856,-1.56,0.78,2,14.36,13.68,8,14.66,185,0.43,0.43,849,0.00,1.00,2,0.5000,15.50,99,0,0.00,11,9.58,5.98,5.49,14.90
717960,-1.56,0.78,2,14.36,13.68,8,14.66,185,0.42,0.41,894,0.00,1.00,2,0.5000,13.50,99,0,0.00,11,9.43,5.95,5.49,14.70
718064,-2.34,0.78,2,14.36,13.76,8,14.66,185,0.41,0.39,912,0.00,1.00,2,0.5000,12.00,99,0,0.00,11,9.29,5.85,5.49,14.50
718168,-2.34,0.78,2,14.36,13.52,8,14.65,185,0.40,0.38,966,0.00,1.00,2,0.5000,12.00,99,0,0.00,11,9.00,5.95,5.49,14.50
718272,-2.34,0.78,2,14.36,13.76,8,14.65,185,0.38,0.37,990,0.00,1.00,2,0.5000,12.00,99,0,0.00,11,8.71,6.08,5.88,14.40
718376,-2.34,0.78,2,14.36,13.68,8,14.65,185,0.38,0.36,1008,0.00,1.00,1,0.5000,12.00,99,0,0.00,11,8.56,6.11,5.88,14.30
718480,-3.12,0.78,2,14.36,13.52,8,14.65,185,0.37,0.36,1013,0.00,1.00,1,0.5000,12.00,99,0,0.00,11,8.56,6.14,5.88,14.30
718584,-3.91,0.78,2,14.36,13.52,8,14.65,185,0.37,0.37,1010,0.00,1.00,1,0.5000,12.00,99,0,0.00,11,8.42,6.14,12.55,14.20
718688,-3.91,0.78,2,14.36,13.60,8,14.65,185,0.46,0.49,998,0.00,0.77,1,0.5000,19.50,99,0,0.00,11,12.04,8.17,23.53,14.20
718792,-3.91,1.56,3,14.36,13.60,8,14.61,185,0.53,0.70,1172,0.00,0.85,1,0.5000,26.50,99,0,0.00,11,13.93,12.99,23.92,14.30
718896,-10.16,2.34,3,14.36,13.60,8,14.59,185,0.53,0.54,1404,0.00,0.98,1,0.5000,33.50,100,0,0.00,11,13.78,12.32,23.92,13.30
719000,-7.81,3.12,3,14.36,13.68,8,14.59,185,0.55,0.54,1403,0.00,0.98,1,0.5000,35.50,100,0,0.00,11,13.78,12.92,23.92,13.60
719104,3.91,3.91,3,14.36,13.68,8,14.59,185,0.56,0.59,1375,0.00,0.98,1,0.5000,34.50,100,0,0.00,11,13.93,13.16,23.53,17.60
719208,19.53,3.91,3,14.36,13.60,8,14.64,185,0.56,0.56,1471,0.00,0.98,1,0.5000,36.00,100,0,0.00,11,13.93,13.37,23.53,18.40
719312,25.00,4.69,3,14.36,13.68,8,14.58,185,0.54,0.53,1611,0.00,0.99,1,0.5000,39.00,100,0,0.00,11,13.78,13.97,23.92,18.30
719416,25.00,5.47,3,14.36,13.68,8,14.58,185,0.54,0.53,1720,0.00,0.99,1,0.5000,40.50,100,0,0.00,11,13.64,15.02,23.14,16.40
719520,25.00,5.47,3,14.36,13.76,8,14.58,185,0.54,0.54,1779,0.00,1.00,1,0.5000,41.50,100,0,0.00,11,13.64,15.74,23.53,15.50
719623,25.00,6.25,3,14.36,13.60,8,14.58,185,0.55,0.56,1814,0.00,1.00,1,0.5000,42.00,100,0,0.00,11,13.64,16.81,23.53,15.70
719728,25.00,7.03,3,14.36,13.44,8,14.58,185,0.55,0.55,1839,0.00,1.00,1,0.5000,42.50,100,0,0.00,11,13.64,16.81,23.14,15.80
719831,25.00,7.03,3,14.36,13.60,8,14.58,185,0.55,0.56,1870,0.00,1.00,1,0.5000,43.00,100,0,0.00,11,13.49,17.28,22.75,15.80
719936,25.00,7.03,3,14.36,13.76,8,14.58,185,0.55,0.55,1920,0.00,1.00,1,0.5000,43.00,100,0,0.00,11,13.49,17.43,22.75,15.70
720039,25.00,7.81,3,14.36,13.60,8,14.58,185,0.55,0.56,1951,0.00,1.01,1,0.5000,43.00,100,0,0.00,11,13.49,17.81,22.75,15.60
720144,25.00,8.59,3,14.36,13.68,8,14.58,185,0.55,0.56,1968,0.00,1.01,1,0.5000,43.50,100,0,0.00,11,13.49,18.27,22.75,15.60
720248,25.00,8.59,3,14.36,13.52,8,14.58,185,0.56,0.56,2018,0.00,1.01,1,0.5000,43.50,100,0,0.00,11,13.49,18.73,22.75,15.60
720351,25.00,8.59,3,14.36,13.60,8,14.58,185,0.56,0.56,2040,0.00,1.01,1,0.5000,43.50,100,0,0.00,11,13.49,18.88,22.75,15.40
720456,25.00,9.38,3,14.36,13.68,8,14.58,185,0.55,0.55,2106,0.00,1.01,1,0.5000,43.50,100,0,0.00,11,13.35,19.12,21.96,15.30
720560,25.00,9.38,3,14.36,13.76,8,14.58,185,0.54,0.54,2162,0.00,1.01,1,0.5000,44.00,100,0,0.00,11,13.20,19.42,21.57,15.30
720664,25.00,9.38,3,14.36,13.84,8,14.58,185,0.54,0.54,2188,0.00,1.01,1,0.5000,43.50,99,0,0.00,11,13.06,19.66,19.22,15.10
720767,25.00,10.16,3,14.36,13.44,8,14.58,185,0.51,0.51,2224,0.00,1.01,1,0.5000,43.00,99,0,0.00,11,12.19,18.65,16.47,14.80
720872,24.22,10.16,3,14.36,13.68,8,14.58,185,0.49,0.48,2254,0.00,1.01,1,0.5000,42.50,99,0,0.00,11,11.46,17.64,16.47,14.30
720976,21.88,10.16,3,14.36,13.68,8,14.59,185,0.46,0.48,2278,0.00,1.01,1,0.5000,42.00,99,0,0.00,11,10.74,17.87,11.76,14.00
721080,20.31,10.94,3,14.36,13.68,8,14.59,185,0.41,0.39,2274,0.00,1.09,1,0.5000,40.50,99,0,0.00,11,9.00,14.62,10.59,14.00
721184,14.84,10.94,3,14.36,13.68,8,14.59,185,0.38,0.36,2256,0.00,1.02,1,0.5000,39.00,99,0,0.00,11,8.13,13.40,10.59,13.20
721288,8.59,10.94,3,14.36,13.68,8,14.58,185,0.36,0.35,2234,0.00,1.02,1,0.5000,38.00,99,0,0.00,11,7.84,12.98,8.24,12.90
721392,4.69,10.94,3,14.36,13.68,8,14.58,185,0.32,0.29,2246,0.00,1.09,1,0.5000,36.50,99,0,0.00,11,6.82,10.99,7.84,12.80
721496,2.34,11.72,3,14.36,13.60,8,14.57,185,0.30,0.28,2148,0.00,1.00,1,0.5000,18.00,99,0,0.00,11,6.38,10.07,7.45,12.70
721600,-0.78,11.72,3,14.36,13.52,8,14.55,185,0.30,0.30,1962,0.00,1.00,1,0.5000,15.00,99,0,0.00,11,6.24,10.03,7.45,12.60
721704,-3.12,10.94,2,14.36,13.68,8,14.56,185,0.31,0.32,1793,0.00,1.00,1,0.5000,12.00,99,0,0.00,11,6.24,9.76,6.67,12.60
721808,0.00,10.16,2,14.36,13.04,10,14.58,185,0.33,0.34,1586,0.00,1.00,1,0.5000,14.50,99,0,0.00,11,6.24,9.19,6.67,12.50
721912,0.00,10.16,2,14.36,12.72,10,14.59,185,0.36,0.37,1356,0.00,1.00,1,0.5000,18.00,99,0,0.00,11,6.38,8.63,6.67,12.70
722016,0.00,9.38,2,14.36,13.20,10,14.61,185,0.39,0.42,1172,0.00,0.87,1,0.5000,17.00,99,0,0.00,11,6.82,8.67,6.67,13.00
722120,0.00,9.38,2,14.36,13.68,10,14.64,185,0.43,0.49,1045,0.00,0.86,2,0.5000,22.00,99,0,0.00,11,7.40,8.67,6.27,13.40
722224,0.00,8.59,2,14.36,13.76,10,14.64,185,0.45,0.48,1014,0.00,0.92,2,0.5000,21.50,100,0,0.00,11,7.98,8.39,6.27,14.00
722328,0.00,8.59,2,14.36,13.60,10,14.62,185,0.45,0.46,1085,0.00,0.99,2,0.5000,20.50,100,0,0.00,11,8.27,7.99,6.27,15.20
722432,0.00,7.81,2,14.36,13.68,10,14.61,185,0.43,0.42,1148,0.00,0.99,2,0.5000,16.00,100,0,0.00,11,8.13,8.07,6.27,13.70
722536,0.00,7.81,2,14.36,13.52,10,14.61,185,0.42,0.40,1186,0.00,1.00,2,0.5000,16.50,100,0,0.00,11,7.98,8.03,6.67,12.10
722640,0.00,7.03,2,14.36,13.68,10,14.60,185,0.41,0.40,1228,0.00,0.97,2,0.5000,18.50,100,0,0.00,11,7.98,8.11,6.67,11.20
722744,0.00,7.03,2,14.36,13.68,10,14.60,185,0.40,0.39,1258,0.00,0.97,2,0.5000,22.50,100,0,0.00,11,7.84,8.15,6.67,10.90
722848,0.00,7.03,2,14.36,13.60,10,14.60,185,0.39,0.39,1280,0.00,0.97,2,0.5000,26.50,100,0,0.00,11,7.84,8.19,7.06,11.00
722952,0.00,6.25,2,14.36,13.60,10,14.60,185,0.39,0.39,1290,0.00,0.97,2,0.5000,27.00,100,0,0.00,11,7.84,8.23,7.06,11.30
723056,0.00,6.25,2,14.36,13.52,10,14.60,185,0.39,0.38,1281,0.00,0.97,2,0.5000,27.00,100,0,0.00,11,7.69,8.23,7.06,11.60
723160,0.00,6.25,2,14.36,13.60,10,14.60,185,0.39,0.38,1272,0.00,0.97,2,0.5000,26.50,100,0,0.00,11,7.69,8.15,7.06,11.70
723265,0.00,5.47,2,14.36,13.68,10,14.60,185,0.39,0.39,1279,0.00,0.97,2,0.5000,26.50,100,0,0.00,11,7.69,8.31,7.06,12.20
723368,0.00,5.47,2,14.36,13.60,10,14.60,185,0.38,0.38,1286,0.00,0.97,2,0.5000,26.50,100,0,0.00,11,7.69,7.95,7.06,12.20
723472,0.00,5.47,2,14.36,13.84,10,14.60,185,0.38,0.37,1280,0.00,0.97,2,0.5000,27.00,100,0,0.00,11,7.69,8.03,7.06,12.40
723576,0.00,4.69,2,14.36,13.60,10,14.60,185,0.37,0.37,1290,0.00,0.97,2,0.5000,27.00,100,0,0.00,11,7.69,7.84,7.06,12.60
723680,0.00,4.69,2,14.36,13.68,10,14.60,185,0.37,0.37,1302,0.00,0.97,2,0.5000,26.50,100,0,0.00,11,7.69,7.99,7.06,12.70
723783,0.00,4.69,2,14.36,13.60,10,14.60,185,0.37,0.36,1298,0.00,0.97,2,0.5000,26.50,100,0,0.00,11,7.55,7.68,7.06,12.80
723888,0.00,4.69,2,14.36,13.60,10,14.60,185,0.37,0.37,1280,0.00,0.97,2,0.5000,26.50,100,0,0.00,11,7.55,7.84,6.67,12.90
723992,0.00,3.91,2,14.36,13.76,10,14.60,185,0.36,0.37,1277,0.00,0.97,2,0.5000,26.50,100,0,0.00,11,7.55,7.68,6.27,12.90
724096,0.00,3.91,2,14.36,13.52,10,14.60,185,0.35,0.34,1280,0.00,0.97,2,0.5000,26.00,100,0,0.00,11,7.25,7.36,5.88,13.00
724200,0.00,3.91,2,14.36,13.68,10,14.60,185,0.35,0.34,1281,0.00,0.97,2,0.5000,25.50,100,0,0.00,11,7.11,7.15,5.88,13.00
724304,0.00,3.91,2,14.36,13.60,10,14.60,185,0.34,0.34,1269,0.00,0.97,2,0.5000,25.50,100,0,0.00,11,6.96,7.22,6.27,13.00
724408,0.00,3.91,2,14.36,13.60,10,14.60,185,0.34,0.34,1246,0.00,0.97,2,0.5000,25.50,100,0,0.00,11,6.96,7.07,5.88,12.90
724512,0.00,3.91,2,14.36,13.52,10,14.60,185,0.34,0.33,1246,0.00,0.97,2,0.5000,25.00,100,0,0.00,11,6.96,6.86,5.88,12.90
724616,0.00,3.12,2,14.36,13.68,10,14.60,185,0.34,0.33,1246,0.00,0.97,2,0.5000,25.00,100,0,0.00,11,6.96,6.93,5.88,12.80
724720,0.00,3.12,2,14.36,13.76,10,14.60,185,0.34,0.34,1251,0.00,0.97,2,0.5000,25.00,100,0,0.00,11,6.96,6.93,5.88,12.80
724824,0.00,3.12,2,14.36,13.68,10,14.60,185,0.33,0.33,1248,0.00,0.97,2,0.5000,24.50,100,0,0.00,11,6.96,6.86,5.88,12.70
724928,0.00,3.12,2,14.36,13.60,10,14.60,185,0.33,0.33,1248,0.00,0.97,2,0.5000,25.00,100,0,0.00,11,6.96,6.82,5.88,12.70
725032,0.00,3.12,2,14.36,13.68,10,14.60,185,0.33,0.32,1239,0.00,0.97,2,0.5000,24.50,100,0,0.00,11,6.96,6.67,5.88,12.70
725136,0.00,0.78,2,14.36,13.76,10,14.60,185,0.32,0.33,1240,0.00,0.97,2,0.5000,24.50,100,0,0.00,11,6.96,6.64,5.88,12.80
725240,0.00,0.78,2,14.36,13.52,10,14.60,185,0.32,0.32,1234,0.00,0.97,2,0.5000,24.50,100,0,0.00,11,6.96,6.57,5.88,12.80
725344,0.00,0.78,2,14.36,13.60,10,14.60,185,0.32,0.32,1230,0.00,0.97,2,0.5000,24.50,100,0,0.00,11,6.96,6.71,5.88,12.90
725448,0.00,0.78,2,14.36,13.60,10,14.60,185,0.32,0.32,1236,0.00,0.97,2,0.5000,24.50,100,0,0.00,11,6.96,6.64,5.88,13.00
725552,0.00,0.78,2,14.36,13.76,10,14.60,185,0.32,0.32,1224,0.00,0.97,2,0.5000,24.00,100,0,0.00,11,6.82,6.53,5.88,13.10
725656,-0.78,0.78,2,14.36,13.68,8,14.60,185,0.32,0.32,1225,0.00,1.00,2,0.5000,24.00,102,0,0.00,11,6.82,6.49,5.88,13.20
725760,-1.56,0.78,2,14.36,13.60,8,14.60,185,0.32,0.32,1230,0.00,1.00,2,0.5000,24.00,102,0,0.00,11,6.82,6.49,5.88,13.30
725864,-3.12,0.78,2,14.36,13.68,8,14.60,185,0.32,0.31,1220,0.00,1.00,2,0.5000,24.00,102,0,0.00,11,6.82,6.38,5.88,13.30
725967,-3.91,0.78,2,14.36,13.60,8,14.60,185,0.32,0.32,1210,0.00,1.00,2,0.5000,24.00,102,0,0.00,11,6.82,6.38,5.88,13.40
