Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Learning Airflow Range (Current)* (offset),Atmospheric Pressure (psi),Battery Voltage (V),CL/OL Fueling* (status),Closed Loop Fueling Target (4-byte)* (estimated AFR),Coolant Temperature (F),Engine Load (4-Byte)* (g/rev),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction (4-byte)* (degrees),Final Fueling Base (4-byte)* (lambda),Gear (Calculated)* (position),IAM (4-byte)* (multiplier),Ignition Total Timing (degrees),Intake Air Temperature (F),Intake VVT Advance Angle Right (degrees),Knock Correction Advance (degrees),Knock Sum* (count),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Throttle Opening Angle (%),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
555686,0.78,2.34,1,14.36,13.52,8,14.69,190,0.33,0.33,818,0.00,1.00,0,0.5000,16.50,120,0,0.00,13,8.13,4.46,4.71,15.10
555790,1.56,2.34,1,14.36,13.44,8,14.68,190,0.33,0.32,826,0.00,1.00,0,0.5000,16.50,120,0,0.00,13,8.13,4.46,4.71,15.30
555894,1.56,2.34,1,14.36,13.52,8,14.68,190,0.32,0.32,848,0.00,1.00,0,0.5000,15.00,120,0,0.00,13,7.98,4.51,4.71,15.30
555998,2.34,2.34,1,14.36,13.60,8,14.68,190,0.32,0.32,853,0.00,1.00,0,0.5000,15.00,120,0,0.00,13,7.84,4.51,4.71,15.40
556102,2.34,2.34,1,14.36,13.52,8,14.68,190,0.32,0.31,871,0.00,1.00,0,0.5000,13.50,120,0,0.00,13,7.84,4.54,4.71,15.40
556206,2.34,2.34,1,14.36,13.60,8,14.68,190,0.32,0.32,860,0.00,1.00,0,0.5000,15.00,120,0,0.00,13,7.69,4.57,4.71,15.30
556310,2.34,2.34,1,14.36,13.36,8,14.68,190,0.32,0.32,872,0.00,1.00,0,0.5000,14.50,120,0,0.00,13,7.69,4.60,4.71,15.30
556414,2.34,2.34,1,14.36,13.44,8,14.68,190,0.32,0.32,871,0.00,1.00,0,0.5000,15.00,120,0,0.00,13,7.55,4.63,4.71,15.30
556518,2.34,2.34,1,14.36,13.52,8,14.68,190,0.32,0.32,875,0.00,1.00,0,0.5000,15.00,120,0,0.00,13,7.55,4.63,4.71,15.10
556622,2.34,2.34,1,14.36,13.44,8,14.67,190,0.31,0.32,878,0.00,1.00,0,0.5000,15.00,120,0,0.00,13,7.55,4.68,4.71,15.00
556726,2.34,2.34,1,14.36,13.52,8,14.68,190,0.31,0.32,890,0.00,1.00,0,0.5000,14.00,120,0,0.00,13,7.55,4.68,4.71,15.10
556830,1.56,2.34,1,14.36,13.52,8,14.67,190,0.31,0.32,876,0.00,1.00,0,0.5000,16.00,120,0,0.00,13,7.55,4.65,4.71,14.70
556934,1.56,2.34,1,14.36,13.44,8,14.67,190,0.31,0.32,890,0.00,1.00,0,0.5000,15.00,120,0,0.00,13,7.55,4.63,4.71,14.80
557039,1.56,2.34,1,14.36,13.52,8,14.67,190,0.31,0.31,887,0.00,1.00,0,0.5000,15.50,120,0,0.00,13,7.55,4.63,4.71,15.20
557142,1.56,2.34,1,14.36,13.52,8,14.67,190,0.31,0.31,900,0.00,1.00,0,0.5000,14.50,120,0,0.00,13,7.40,4.63,4.71,14.40
557246,1.56,2.34,1,14.36,13.60,8,14.67,190,0.31,0.31,900,0.00,1.00,0,0.5000,15.00,120,0,0.00,13,7.40,4.63,4.71,14.60
557351,0.78,2.34,1,14.36,13.52,8,14.67,190,0.31,0.31,892,0.00,1.00,0,0.5000,16.00,120,0,0.00,13,7.25,4.60,4.71,14.50
557455,0.78,2.34,1,14.36,13.60,8,14.68,190,0.31,0.31,893,0.00,1.00,0,0.5000,16.00,120,0,0.00,13,7.25,4.63,4.71,14.50
557559,0.78,2.34,1,14.36,13.52,8,14.67,190,0.31,0.31,884,0.00,1.00,0,0.5000,16.50,120,0,0.00,13,7.25,4.63,4.71,14.50
557662,0.78,2.34,1,14.36,13.52,8,14.68,190,0.31,0.31,883,0.00,1.00,0,0.5000,16.50,120,0,0.00,13,7.25,4.60,4.71,14.40
557767,0.78,2.34,1,14.36,13.60,8,14.68,190,0.31,0.31,873,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.25,4.57,4.71,14.40
557870,0.00,2.34,1,14.36,13.52,8,14.68,190,0.31,0.31,878,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.25,4.57,4.71,14.40
557975,0.00,2.34,1,14.36,13.44,8,14.68,190,0.31,0.31,866,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.25,4.51,4.71,14.40
558078,0.00,2.34,1,14.36,13.44,8,14.68,190,0.31,0.31,866,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.25,4.46,4.71,14.30
558182,0.00,2.34,1,14.36,13.60,8,14.68,190,0.31,0.31,854,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.25,4.46,4.71,14.30
558287,0.00,2.34,1,14.36,13.52,8,14.68,190,0.31,0.31,856,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.25,4.46,4.71,14.30
558391,-0.78,2.34,1,14.36,13.60,8,14.68,190,0.31,0.32,835,0.00,1.00,0,0.5000,18.00,120,0,0.00,13,7.40,4.46,4.71,14.40
558495,-0.78,2.34,1,14.36,13.60,8,14.69,190,0.31,0.32,837,0.00,1.00,0,0.5000,17.50,120,0,0.00,13,7.40,4.46,4.71,14.40
558599,-0.78,2.34,1,14.36,13.52,8,14.69,190,0.31,0.32,832,0.00,1.00,0,0.5000,18.00,120,0,0.00,13,7.40,4.46,4.71,14.40
558703,-0.78,2.34,1,14.36,13.60,8,14.69,190,0.32,0.33,816,0.00,1.00,0,0.5000,19.00,120,0,0.00,13,7.55,4.51,4.71,14.40
558806,-0.78,2.34,1,14.36,13.52,8,14.69,190,0.32,0.33,817,0.00,1.00,0,0.5000,18.50,120,0,0.00,13,7.55,4.49,4.71,14.40
558910,-0.78,2.34,1,14.36,13.52,8,14.69,190,0.32,0.33,811,0.00,1.00,0,0.5000,19.00,120,0,0.00,13,7.69,4.46,4.31,14.50
559014,0.00,2.34,1,14.36,13.44,8,14.69,190,0.32,0.33,822,0.00,1.00,0,0.5000,17.50,120,0,0.00,13,7.69,4.46,4.31,14.50
559119,0.00,2.34,1,14.36,13.52,8,14.69,190,0.32,0.32,823,0.00,1.00,0,0.5000,17.50,120,0,0.00,13,7.69,4.40,4.31,14.60
559223,0.00,2.34,1,14.36,13.52,8,14.69,190,0.32,0.32,819,0.00,1.00,0,0.5000,17.50,120,0,0.00,13,7.55,4.40,4.31,14.50
559327,0.00,2.34,1,14.36,13.44,8,14.69,190,0.32,0.32,827,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.55,4.40,4.31,14.80
559431,0.00,2.34,1,14.36,13.52,8,14.68,190,0.32,0.32,829,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.55,4.46,4.31,14.80
559534,0.00,2.34,1,14.36,13.52,8,14.69,190,0.32,0.32,837,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.55,4.43,4.31,14.80
559639,0.78,2.34,1,14.36,13.52,8,14.69,190,0.32,0.32,825,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.55,4.43,4.31,14.80
559743,0.00,2.34,1,14.36,13.44,8,14.69,190,0.32,0.32,827,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.55,4.43,4.71,14.80
559847,0.00,2.34,1,14.36,13.52,8,14.69,190,0.32,0.32,823,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.55,4.46,4.71,14.90
559951,0.00,2.34,1,14.36,13.60,8,14.69,190,0.32,0.33,822,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.55,4.43,4.71,14.80
560055,0.00,2.34,1,14.36,13.44,8,14.69,190,0.32,0.32,825,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.55,4.46,4.31,14.70
560159,0.00,2.34,1,14.36,13.52,8,14.69,190,0.32,0.33,817,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.55,4.46,4.71,14.70
560263,0.78,2.34,1,14.36,13.52,8,14.69,190,0.32,0.32,828,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.55,4.46,4.71,14.80
560367,0.78,2.34,1,14.36,13.44,8,14.69,190,0.32,0.33,817,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.55,4.46,4.31,14.80
560471,0.00,2.34,1,14.36,13.52,8,14.69,190,0.32,0.33,823,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.55,4.46,4.71,14.80
560575,0.00,2.34,1,14.36,13.60,8,14.69,190,0.32,0.33,812,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.69,4.46,4.71,14.80
560679,0.00,2.34,1,14.36,13.60,8,14.69,190,0.32,0.33,819,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.69,4.46,4.71,14.70
560783,0.00,2.34,1,14.36,13.44,8,14.69,190,0.32,0.33,820,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.69,4.46,4.71,14.80
560887,0.00,2.34,1,14.36,13.52,8,14.69,190,0.32,0.33,802,0.00,1.00,0,0.5000,17.50,120,0,0.00,13,7.69,4.46,4.71,14.70
560991,0.00,2.34,1,14.36,13.52,8,14.69,190,0.32,0.33,814,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.69,4.46,4.71,14.70
561095,0.00,2.34,1,14.36,13.52,8,14.69,190,0.32,0.33,807,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.69,4.49,4.71,14.80
561199,0.00,2.34,1,14.36,13.60,8,14.69,190,0.32,0.33,817,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.69,4.46,4.71,14.70
561303,0.78,2.34,1,14.36,13.44,8,14.69,190,0.32,0.33,819,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.69,4.49,4.71,14.80
561407,0.78,2.34,1,14.36,13.52,8,14.69,190,0.32,0.33,818,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.69,4.49,4.71,14.80
561511,0.78,2.34,1,14.36,13.52,8,14.69,190,0.32,0.32,836,0.00,1.00,0,0.5000,16.50,120,0,0.00,13,7.69,4.49,4.71,14.70
561615,0.78,2.34,1,14.36,13.52,8,14.68,190,0.32,0.32,836,0.00,1.00,0,0.5000,16.50,120,0,0.00,13,7.69,4.51,4.71,14.80
561719,0.78,2.34,1,14.36,13.52,8,14.68,190,0.32,0.32,846,0.00,1.00,0,0.5000,16.50,120,0,0.00,13,7.55,4.51,4.71,14.70
561823,0.78,2.34,1,14.36,13.52,8,14.68,190,0.32,0.32,841,0.00,1.00,0,0.5000,16.50,120,0,0.00,13,7.55,4.49,4.71,14.80
561927,0.00,2.34,1,14.36,13.52,8,14.68,190,0.32,0.32,854,0.00,1.00,0,0.5000,16.00,120,0,0.00,13,7.55,4.51,4.31,14.70
562031,0.00,2.34,1,14.36,13.52,8,14.68,190,0.31,0.31,845,0.00,1.00,0,0.5000,16.50,120,0,0.00,13,7.55,4.46,4.71,14.70
562135,0.00,2.34,1,14.36,13.60,8,14.68,190,0.31,0.32,849,0.00,1.00,0,0.5000,16.50,120,0,0.00,13,7.55,4.46,4.71,14.80
562239,0.00,2.34,1,14.36,13.60,8,14.68,190,0.31,0.31,840,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.40,4.49,4.71,14.50
562343,0.00,2.34,1,14.36,13.44,8,14.68,190,0.31,0.32,838,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.40,4.49,4.71,14.60
562447,0.00,2.34,1,14.36,13.52,8,14.69,190,0.31,0.32,844,0.00,1.00,0,0.5000,16.50,120,0,0.00,13,7.55,4.46,4.71,14.50
562551,0.00,2.34,1,14.36,13.44,8,14.68,190,0.31,0.32,830,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.55,4.46,4.71,14.60
562655,0.00,2.34,1,14.36,13.52,8,14.69,190,0.32,0.32,831,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.55,4.51,4.71,14.60
562759,-0.78,2.34,1,14.36,13.52,8,14.69,190,0.32,0.33,822,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.55,4.51,4.71,14.50
562863,-0.78,2.34,1,14.36,13.52,8,14.69,190,0.32,0.33,820,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.55,4.46,4.71,14.50
562967,-0.78,2.34,1,14.36,13.52,8,14.69,190,0.32,0.33,808,0.00,1.00,0,0.5000,17.50,120,0,0.00,13,7.55,4.49,4.71,14.40
563071,-0.78,2.34,1,14.36,13.52,8,14.69,190,0.32,0.33,819,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.69,4.49,4.71,14.50
563175,-0.78,2.34,1,14.36,13.60,8,14.69,190,0.32,0.33,814,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.69,4.49,4.71,14.60
563279,0.00,2.34,1,14.36,13.44,8,14.69,190,0.33,0.34,804,0.00,1.00,0,0.5000,17.50,120,0,0.00,13,7.69,4.49,4.71,14.40
563383,0.00,2.34,1,14.36,13.44,8,14.69,190,0.33,0.33,816,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.69,4.49,4.31,14.50
563487,0.00,2.34,1,14.36,13.44,8,14.69,190,0.33,0.33,814,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.69,4.51,4.71,14.60
563592,0.00,2.34,1,14.36,13.52,8,14.69,190,0.33,0.33,822,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.69,4.49,4.71,14.70
563695,0.00,2.34,1,14.36,13.60,8,14.69,190,0.32,0.33,825,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.69,4.49,4.71,14.70
563799,0.00,2.34,1,14.36,13.52,8,14.69,190,0.32,0.33,824,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.69,4.51,4.71,14.80
563903,0.00,2.34,1,14.36,13.52,8,14.69,190,0.32,0.32,837,0.00,1.00,0,0.5000,16.50,120,0,0.00,13,7.69,4.51,4.71,14.70
564008,0.00,2.34,1,14.36,13.44,8,14.68,190,0.32,0.33,830,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.69,4.51,4.71,14.70
564111,0.00,2.34,1,14.36,13.52,8,14.69,190,0.32,0.32,844,0.00,1.00,0,0.5000,16.50,120,0,0.00,13,7.55,4.51,4.71,14.80
564215,0.00,2.34,1,14.36,13.44,8,14.68,190,0.32,0.32,841,0.00,1.00,0,0.5000,16.50,120,0,0.00,13,7.55,4.54,4.71,14.80
564319,0.00,2.34,1,14.36,13.52,8,14.68,190,0.32,0.32,852,0.00,1.00,0,0.5000,16.00,120,0,0.00,13,7.55,4.51,4.71,14.70
564423,0.00,2.34,1,14.36,13.52,8,14.68,190,0.32,0.32,842,0.00,1.00,0,0.5000,16.50,120,0,0.00,13,7.55,4.51,4.71,14.70
564528,0.00,2.34,1,14.36,13.52,8,14.68,190,0.32,0.32,852,0.00,1.00,0,0.5000,16.50,120,0,0.00,13,7.55,4.54,4.71,14.70
564631,0.00,2.34,1,14.36,13.52,8,14.68,190,0.32,0.32,847,0.00,1.00,0,0.5000,16.50,120,0,0.00,13,7.55,4.54,4.71,14.70
564735,0.00,2.34,1,14.36,13.52,8,14.68,190,0.32,0.32,848,0.00,1.00,0,0.5000,16.50,120,0,0.00,13,7.55,4.54,4.71,14.80
564840,0.00,2.34,1,14.36,13.52,8,14.68,190,0.32,0.32,840,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.55,4.54,4.71,14.70
564943,-0.78,2.34,1,14.36,13.60,8,14.68,190,0.32,0.32,839,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.55,4.54,4.71,14.60
565046,-0.78,2.34,1,14.36,13.52,8,14.69,190,0.32,0.32,842,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.55,4.54,4.71,14.60
565151,-0.78,2.34,1,14.36,13.52,8,14.68,190,0.32,0.33,828,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.55,4.51,4.71,14.60
565255,-0.78,2.34,1,14.36,13.44,8,14.69,190,0.32,0.33,832,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.55,4.54,4.71,14.50
565360,-0.78,2.34,1,14.36,13.60,8,14.68,190,0.32,0.33,828,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.55,4.54,4.71,14.70
565463,-0.78,2.34,1,14.36,13.52,8,14.69,190,0.32,0.33,827,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.55,4.54,4.71,14.60
565567,-0.78,2.34,1,14.36,13.52,8,14.69,190,0.32,0.33,822,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.55,4.51,4.71,14.50
565671,-0.78,2.34,1,14.36,13.60,8,14.69,190,0.32,0.33,837,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.55,4.51,4.71,14.60
565775,-0.78,2.34,1,14.36,13.52,8,14.69,190,0.32,0.32,831,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.55,4.51,4.71,14.60
565879,-0.78,2.34,1,14.36,13.52,8,14.68,190,0.32,0.33,832,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.55,4.51,4.71,14.60
565983,-0.78,2.34,1,14.36,13.52,8,14.68,190,0.32,0.32,844,0.00,1.00,0,0.5000,16.50,120,0,0.00,13,7.55,4.54,4.71,14.80
566087,-0.78,2.34,1,14.36,13.52,8,14.68,190,0.32,0.32,841,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.55,4.51,4.71,14.70
566191,-0.78,2.34,1,14.36,13.52,8,14.68,190,0.32,0.32,848,0.00,1.00,0,0.5000,16.50,120,0,0.00,13,7.55,4.51,4.71,14.70
566296,-0.78,2.34,1,14.36,13.44,8,14.68,190,0.32,0.32,838,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.55,4.51,4.71,14.70
566399,-0.78,2.34,1,14.36,13.52,8,14.69,190,0.32,0.32,846,0.00,1.00,0,0.5000,16.50,120,0,0.00,13,7.55,4.51,4.71,14.70
566504,-0.78,2.34,1,14.36,13.44,8,14.68,190,0.32,0.32,833,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.55,4.51,4.71,14.60
566607,-0.78,2.34,1,14.36,13.60,8,14.68,190,0.32,0.32,843,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.55,4.51,4.71,14.70
566711,-0.78,2.34,1,14.36,13.52,8,14.68,190,0.32,0.32,833,0.00,1.00,0,0.5000,17.00,120,0,0.00,13,7.55,4.51,4.71,14.70
566815,-0.78,2.34,1,14.36,13.52,8,14.68,190,0.32,0.32,844,0.00,1.00,0,0.5000,17.00,122,0,0.00,13,7.55,4.51,4.71,14.60
566920,-0.78,2.34,1,14.36,13.52,8,14.68,190,0.32,0.32,836,0.00,1.00,0,0.5000,17.00,122,0,0.00,13,7.55,4.51,4.71,14.60
567023,-0.78,2.34,1,14.36,13.52,8,14.68,190,0.32,0.33,830,0.00,1.00,0,0.5000,17.00,122,0,0.00,13,7.55,4.51,4.71,14.80
567128,-0.78,2.34,1,14.36,13.52,8,14.69,190,0.32,0.32,838,0.00,1.00,0,0.5000,17.00,122,0,0.00,13,7.55,4.51,4.71,14.70
567231,-0.78,2.34,1,14.36,13.52,8,14.69,190,0.32,0.33,822,0.00,1.00,0,0.5000,17.00,122,0,0.00,13,7.55,4.51,4.71,14.70
567336,-0.78,2.34,1,14.36,13.52,8,14.69,190,0.32,0.33,828,0.00,1.00,0,0.5000,17.00,122,0,0.00,13,7.55,4.51,4.71,14.70
567439,-0.78,2.34,1,14.36,13.36,8,14.69,190,0.32,0.33,818,0.00,1.00,0,0.5000,17.00,122,0,0.00,13,7.55,4.51,4.71,14.70
567544,-0.78,2.34,1,14.36,13.44,8,14.69,190,0.32,0.33,826,0.00,1.00,0,0.5000,17.00,122,0,0.00,13,7.69,4.51,4.71,14.80
567648,-0.78,2.34,1,14.36,13.60,8,14.69,190,0.32,0.33,820,0.00,1.00,0,0.5000,17.00,122,0,0.00,13,7.69,4.51,4.71,14.70
567752,-0.78,2.34,1,14.36,13.60,8,14.69,190,0.32,0.33,813,0.00,1.00,0,0.5000,17.00,122,0,0.00,13,7.69,4.51,4.71,14.70
567855,-0.78,2.34,1,14.36,13.52,8,14.69,190,0.32,0.33,828,0.00,1.00,0,0.5000,17.00,122,0,0.00,13,7.69,4.51,4.71,14.70
567960,-0.78,2.34,1,14.36,13.44,8,14.69,190,0.32,0.33,817,0.00,1.00,0,0.5000,17.00,122,0,0.00,13,7.69,4.51,4.71,14.70
568064,-0.78,2.34,1,14.36,13.44,8,14.69,190,0.32,0.33,829,0.00,1.00,0,0.5000,17.00,122,0,0.00,13,7.69,4.51,4.71,14.90
568167,-0.78,2.34,1,14.36,13.60,8,14.69,190,0.32,0.33,818,0.00,1.00,0,0.5000,17.00,122,0,0.00,13,7.69,4.51,4.71,14.70
568271,-0.78,2.34,1,14.36,13.52,8,14.69,190,0.32,0.33,823,0.00,1.00,0,0.5000,17.00,122,0,0.00,13,7.69,4.51,4.71,14.80
568375,-0.78,2.34,1,14.36,13.60,8,14.69,190,0.33,0.33,812,0.00,1.00,0,0.5000,17.00,122,0,0.00,13,7.69,4.51,4.71,14.80
568480,-0.78,2.34,1,14.36,13.44,8,14.69,190,0.33,0.33,815,0.00,1.00,0,0.5000,17.00,122,0,0.00,13,7.69,4.51,4.71,14.80
568584,0.00,2.34,1,14.36,13.52,8,14.68,190,0.32,0.33,826,0.00,1.00,0,0.5000,10.00,122,0,0.00,13,7.69,4.51,4.71,14.80
568688,0.00,2.34,1,14.36,13.52,8,14.67,190,0.31,0.29,867,0.00,0.99,0,0.5000,10.00,122,0,0.00,13,7.40,4.16,3.92,14.80
568793,0.00,2.34,1,14.36,13.52,8,14.67,190,0.29,0.27,906,0.00,1.00,0,0.5000,10.00,122,0,0.00,13,7.11,4.02,3.92,14.70
568897,-0.78,2.34,1,14.36,13.60,8,14.67,190,0.28,0.26,916,0.00,1.00,0,0.5000,12.00,122,0,0.00,13,6.82,3.97,3.92,14.90
569001,-0.78,2.34,1,14.36,13.52,8,14.66,190,0.27,0.26,927,0.00,1.00,0,0.5000,12.00,122,0,0.00,13,6.53,4.02,3.92,14.70
569104,-1.56,2.34,1,14.36,13.52,8,14.66,190,0.27,0.26,946,0.00,1.00,0,0.5000,12.00,122,0,0.00,13,6.53,4.07,3.92,14.80
569208,-1.56,2.34,1,14.36,13.52,8,14.66,190,0.26,0.26,936,0.00,1.00,0,0.5000,12.50,122,0,0.00,13,6.38,4.07,3.92,14.50
569313,-2.34,2.34,1,14.36,13.60,8,14.66,190,0.26,0.26,935,0.00,1.00,0,0.5000,13.00,122,0,0.00,13,6.38,4.07,3.92,14.50
569416,-3.12,2.34,1,14.36,13.60,8,14.66,190,0.26,0.26,936,0.00,1.00,0,0.5000,13.50,122,0,0.00,13,6.24,4.02,3.92,14.30
569521,-3.12,2.34,1,14.36,13.52,8,14.66,190,0.25,0.25,930,0.00,1.00,0,0.5000,14.00,122,0,0.00,13,6.09,3.94,3.53,14.30
569624,-3.91,2.34,1,14.36,13.52,8,14.67,190,0.25,0.25,929,0.00,1.00,0,0.5000,14.50,122,0,0.00,13,6.09,3.83,3.53,14.10
569729,-3.91,2.34,1,14.36,13.52,8,14.67,190,0.25,0.25,905,0.00,1.00,0,0.5000,16.50,122,0,0.00,13,6.09,3.81,3.53,14.10
569832,-4.69,2.34,1,14.36,13.60,8,14.67,190,0.25,0.25,903,0.00,1.00,0,0.5000,16.50,122,0,0.00,13,5.95,3.81,3.53,14.10
569937,-4.69,2.34,1,14.36,13.60,8,14.67,190,0.25,0.25,896,0.00,1.00,0,0.5000,17.00,122,0,0.00,13,5.95,3.76,3.53,14.00
570041,-5.47,2.34,1,14.36,13.60,8,14.67,190,0.25,0.25,885,0.00,1.00,0,0.5000,17.00,122,0,0.00,13,5.95,3.71,3.53,13.90
570144,-5.47,2.34,1,14.36,13.60,8,14.68,190,0.24,0.25,884,0.00,1.00,0,0.5000,17.00,122,0,0.00,13,5.95,3.64,3.53,14.10
570248,-6.25,2.34,1,14.36,13.52,8,14.68,190,0.24,0.25,870,0.00,1.00,0,0.5000,17.50,122,0,0.00,13,5.95,3.59,3.14,14.00
570353,-6.25,2.34,1,14.36,13.60,8,14.68,190,0.24,0.25,856,0.00,1.00,0,0.5000,18.00,122,0,0.00,13,5.95,3.56,3.14,14.00
570456,-7.03,2.34,1,14.36,13.60,8,14.68,190,0.24,0.25,841,0.00,1.00,0,0.5000,19.50,122,0,0.00,13,5.95,3.51,3.14,13.90
570561,-7.03,2.34,1,14.36,13.60,8,14.69,190,0.24,0.25,828,0.00,1.00,0,0.5000,20.50,122,0,0.00,13,5.95,3.46,3.14,13.90
570665,-7.81,2.34,1,14.36,13.52,8,14.69,190,0.24,0.25,819,0.00,1.00,0,0.5000,21.00,122,0,0.00,13,5.95,3.44,3.14,14.00
570769,-7.81,2.34,1,14.36,13.52,8,14.69,190,0.24,0.25,807,0.00,1.00,0,0.5000,21.00,122,0,0.00,13,6.09,3.40,3.14,14.10
570872,-7.81,2.34,1,14.36,13.52,8,14.69,190,0.24,0.25,800,0.00,1.00,0,0.5000,21.00,122,0,0.00,13,6.09,3.37,3.14,14.00
570977,-7.81,2.34,1,14.36,13.52,8,14.69,190,0.25,0.26,776,0.00,1.00,0,0.5000,22.00,122,0,0.00,13,6.09,3.37,3.14,14.10
571081,-7.81,2.34,1,14.36,13.60,8,14.69,190,0.25,0.26,774,0.00,1.00,0,0.5000,22.00,122,0,0.00,13,6.09,3.33,3.14,14.30
571185,-7.81,2.34,1,14.36,13.52,8,14.69,190,0.25,0.26,761,0.00,1.00,0,0.5000,22.00,122,0,0.00,13,6.24,3.30,3.14,14.10
571289,-7.81,2.34,1,14.36,13.52,8,14.69,190,0.25,0.26,739,0.00,1.00,0,0.5000,22.00,122,0,0.00,13,6.24,3.28,3.14,14.20
571392,-7.81,2.34,1,14.36,13.44,8,14.69,190,0.25,0.27,732,0.00,1.00,0,0.5000,22.00,122,0,0.00,13,6.24,3.24,3.14,14.30
571497,-7.81,2.34,1,14.36,13.52,8,14.69,190,0.25,0.27,727,0.00,1.00,0,0.5000,22.00,122,0,0.00,13,6.38,3.24,3.14,14.30
571601,-7.81,2.34,1,14.36,13.52,8,14.69,190,0.26,0.27,713,0.00,1.00,0,0.5000,22.00,122,0,0.00,13,6.38,3.19,3.14,14.30
571705,-7.81,2.34,1,14.36,13.60,8,14.69,190,0.26,0.27,696,0.00,1.00,0,0.5000,22.00,122,0,0.00,13,6.53,3.19,3.14,14.40
571809,-7.81,2.34,1,14.36,13.52,8,14.69,190,0.26,0.27,704,0.00,1.00,0,0.5000,22.00,122,0,0.00,13,6.53,3.19,3.14,14.40
571913,-7.81,2.34,1,14.36,13.52,8,14.69,190,0.26,0.27,693,0.00,1.00,0,0.5000,22.00,122,0,0.00,13,6.67,3.17,3.14,14.50
572017,-7.81,2.34,1,14.36,13.44,8,14.69,190,0.26,0.27,697,0.00,1.00,0,0.5000,22.00,122,0,0.00,13,6.67,3.19,3.14,14.50
572120,-7.81,2.34,1,14.36,13.60,8,14.69,190,0.26,0.27,701,0.00,1.00,0,0.5000,22.00,122,0,0.00,13,6.82,3.21,3.14,14.50
572225,-7.81,2.34,1,14.36,13.60,8,14.69,190,0.27,0.28,686,0.00,1.00,0,0.5000,22.00,122,0,0.00,13,6.82,3.24,3.14,14.40
572329,-7.03,2.34,1,14.36,13.52,8,14.69,190,0.27,0.29,682,0.00,1.00,0,0.5000,22.00,122,0,0.00,13,6.96,3.24,3.14,14.90
