Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Learning Airflow Range (Current)* (offset),Atmospheric Pressure (psi),Battery Voltage (V),CL/OL Fueling* (status),Closed Loop Fueling Target (4-byte)* (estimated AFR),Coolant Temperature (F),Engine Load (4-Byte)* (g/rev),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction (4-byte)* (degrees),Final Fueling Base (4-byte)* (lambda),Gear (Calculated)* (position),IAM (4-byte)* (multiplier),Ignition Total Timing (degrees),Intake Air Temperature (F),Intake VVT Advance Angle Right (degrees),Knock Correction Advance (degrees),Knock Sum* (count),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Throttle Opening Angle (%),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
960851,0.00,0.78,2,14.36,13.52,10,14.58,187,0.27,0.27,1482,-3.55,0.99,4,0.5000,19.00,99,5,0.00,27,5.51,6.86,5.49,99.90
960955,0.00,0.78,2,14.36,13.36,10,14.58,187,0.28,0.27,1482,-3.51,0.99,4,0.5000,19.00,99,5,0.00,27,5.51,6.78,5.49,99.90
961059,0.00,0.78,2,14.36,13.52,10,14.59,187,0.28,0.28,1456,-3.47,0.99,4,0.5000,18.50,99,5,0.00,27,5.51,6.78,5.10,99.90
961163,0.00,0.78,2,14.36,13.52,10,14.59,187,0.28,0.28,1452,-3.43,0.99,4,0.5000,18.50,99,5,0.00,27,5.66,6.78,5.49,99.90
961267,0.00,0.78,2,14.36,13.52,10,14.59,187,0.28,0.29,1418,-3.39,0.99,4,0.5000,18.00,99,6,0.00,27,5.66,6.75,5.49,99.90
961371,0.00,0.78,2,14.36,13.52,10,14.59,187,0.28,0.29,1411,-3.35,0.99,4,0.5000,18.00,99,6,0.00,27,5.66,6.71,5.49,99.90
961475,0.00,0.78,2,14.36,13.60,10,14.59,187,0.29,0.29,1379,-3.31,1.00,4,0.5000,18.00,99,6,0.00,27,5.66,6.67,5.10,99.90
961579,0.00,0.78,2,14.36,13.60,10,14.59,187,0.29,0.29,1375,-3.27,1.00,4,0.5000,18.00,99,6,0.00,27,5.66,6.64,5.10,99.90
961683,0.00,0.78,2,14.36,13.44,10,14.59,187,0.29,0.29,1366,-3.24,1.00,4,0.5000,18.00,99,6,0.00,27,5.66,6.57,5.10,99.90
961787,0.00,0.78,2,14.36,13.52,10,14.59,187,0.29,0.29,1333,-3.20,1.00,4,0.5000,17.50,99,6,0.00,27,5.66,6.57,5.10,99.90
961891,0.00,0.78,2,14.36,13.52,10,14.60,187,0.29,0.30,1319,-3.16,1.00,4,0.5000,17.50,99,6,0.00,27,5.80,6.53,5.10,99.90
961995,0.00,0.78,2,14.36,13.52,10,14.60,187,0.29,0.30,1322,-3.13,1.00,4,0.5000,17.50,99,7,0.00,27,5.80,6.53,5.10,99.90
962099,0.00,0.78,2,14.36,13.60,10,14.60,187,0.30,0.30,1298,-3.09,1.00,4,0.5000,17.50,99,7,0.00,27,5.80,6.46,5.10,99.90
962203,0.00,0.78,2,14.36,13.52,10,14.60,187,0.30,0.30,1287,-3.06,1.00,4,0.5000,17.50,99,7,0.00,27,5.80,6.46,5.10,99.90
962307,0.00,0.78,2,14.36,13.52,10,14.60,187,0.30,0.30,1282,-3.02,1.00,4,0.5000,17.50,99,7,0.00,27,5.95,6.42,5.10,99.90
962411,0.00,0.78,2,14.36,13.52,10,14.60,187,0.30,0.30,1278,-2.98,1.00,4,0.5000,17.50,99,3,0.00,27,5.95,6.35,4.71,99.90
962515,0.00,0.78,2,14.36,13.52,10,14.60,187,0.30,0.30,1276,-2.95,1.00,4,0.5000,17.50,99,0,0.00,28,5.95,6.35,4.71,99.90
962619,0.00,0.78,2,14.36,13.68,10,14.60,187,0.30,0.30,1251,-2.91,1.00,4,0.5000,17.00,99,0,0.00,28,5.95,6.35,5.10,99.90
962723,0.00,0.78,2,14.36,13.60,10,14.60,187,0.30,0.31,1240,-2.88,1.00,4,0.5000,17.00,99,0,0.00,28,5.95,6.35,4.71,99.90
962827,0.00,0.78,2,14.36,13.52,10,14.60,187,0.30,0.30,1239,-2.85,1.00,4,0.5000,17.00,99,0,0.00,28,6.09,6.24,4.71,99.90
962931,0.00,0.78,2,14.36,13.60,10,14.60,187,0.30,0.30,1241,-2.81,1.00,4,0.5000,17.00,99,0,0.00,28,6.09,6.21,4.71,99.90
963035,0.00,0.78,2,14.36,13.60,10,14.60,187,0.30,0.30,1231,-2.78,1.00,4,0.5000,17.00,99,0,0.00,28,6.09,6.21,4.71,99.90
963139,0.00,0.78,2,14.36,13.52,10,14.60,187,0.30,0.30,1224,-2.74,1.00,4,0.5000,17.00,99,0,0.00,28,6.09,6.21,4.71,99.90
963243,0.00,0.78,2,14.36,13.60,10,14.60,187,0.30,0.30,1219,-2.71,1.00,4,0.5000,17.00,99,0,0.00,28,6.09,6.17,4.71,99.90
963348,0.00,0.78,2,14.36,13.60,10,14.60,187,0.30,0.30,1195,-2.68,1.00,4,0.5000,17.00,99,0,0.00,28,6.09,6.14,4.71,99.90
963451,0.00,0.78,2,14.36,13.60,10,14.60,187,0.31,0.30,1189,-2.64,1.00,4,0.5000,17.00,99,0,0.00,28,6.24,6.14,4.71,99.90
963556,0.00,0.78,2,14.36,13.60,10,14.61,187,0.31,0.31,1184,-2.61,1.00,4,0.5000,17.00,99,0,0.00,28,6.24,6.08,4.71,99.90
963660,0.00,0.78,2,14.36,13.68,10,14.61,187,0.31,0.31,1170,-2.58,1.00,4,0.5000,17.00,99,0,0.00,28,6.24,6.05,4.71,99.90
963764,0.00,0.78,2,14.36,13.60,10,14.61,187,0.31,0.31,1160,-2.54,1.00,4,0.5000,17.00,99,0,0.00,28,6.24,6.01,4.71,99.90
963867,0.00,0.78,2,14.36,13.52,10,14.61,187,0.31,0.31,1150,-2.51,1.00,4,0.5000,17.00,99,0,0.00,28,6.24,6.01,4.71,99.90
963971,0.00,0.78,2,14.36,13.60,10,14.62,187,0.31,0.31,1140,-2.48,1.00,4,0.5000,17.00,99,0,0.00,28,6.38,5.98,4.71,99.90
964076,0.00,0.78,2,14.36,13.60,10,14.62,187,0.31,0.32,1128,-2.45,1.00,4,0.5000,17.00,99,0,0.00,28,6.38,5.95,4.71,99.90
964180,0.00,0.78,2,14.36,13.68,10,14.63,187,0.31,0.31,1116,-2.42,1.00,4,0.5000,17.00,99,0,0.00,28,6.38,5.88,4.71,99.90
964284,0.00,0.78,2,14.36,13.28,10,14.65,187,0.33,0.34,1031,-2.39,1.00,4,0.5000,22.00,99,0,0.00,28,6.53,5.82,4.71,99.90
964388,0.00,0.78,2,14.36,13.68,10,14.67,187,0.35,0.37,881,-2.37,0.90,4,0.5000,22.00,99,0,0.00,28,6.67,5.69,4.71,99.90
964492,0.00,0.78,2,14.36,13.52,10,14.69,187,0.36,0.43,810,-2.34,0.92,4,0.5000,22.00,99,0,0.00,28,7.25,5.85,5.10,99.90
964596,0.00,0.78,2,14.36,13.60,10,14.63,187,0.35,0.37,1046,-2.31,1.00,4,0.5000,12.00,99,0,0.00,28,7.55,5.95,5.10,99.90
964700,0.00,0.78,2,14.36,13.60,10,14.62,187,0.33,0.32,1146,-2.28,1.06,4,0.5000,17.00,99,0,0.00,28,7.25,5.82,4.71,96.00
964804,0.00,0.00,1,14.36,13.52,10,14.62,187,0.31,0.29,1171,-2.25,1.00,4,0.5000,17.00,99,0,0.00,28,6.82,5.53,4.31,26.30
964908,0.00,0.00,1,14.36,13.68,10,14.62,187,0.31,0.29,1134,-2.22,1.00,4,0.5000,17.00,99,0,0.00,28,6.67,5.56,4.71,18.20
965011,0.00,0.78,2,14.36,13.60,10,14.63,187,0.31,0.31,1100,-2.19,1.00,4,0.5000,17.00,99,0,0.00,28,6.53,5.63,4.71,17.10
965116,0.00,0.78,2,14.36,13.60,10,14.63,187,0.31,0.32,1072,-2.16,1.00,4,0.5000,13.50,99,0,0.00,28,6.53,5.63,4.71,13.70
965220,0.00,0.78,2,14.36,13.52,10,14.64,187,0.31,0.32,1054,-2.13,1.00,4,0.5000,16.00,99,0,0.00,28,6.53,5.63,4.71,14.50
965324,-2.34,0.00,1,14.36,13.60,8,14.64,187,0.31,0.32,1034,-2.10,1.00,4,0.5000,16.50,99,0,0.00,28,6.67,5.56,4.71,14.20
965427,-3.91,0.00,1,14.36,13.52,8,14.64,187,0.31,0.31,1039,-2.07,1.00,4,0.5000,16.50,99,0,0.00,28,6.67,5.37,4.31,14.20
965532,-3.91,0.00,1,14.36,13.52,8,14.64,187,0.31,0.31,1027,-2.04,1.00,4,0.5000,17.00,99,0,0.00,28,6.67,5.37,4.31,14.10
965636,-5.47,0.00,1,14.36,13.60,8,14.65,187,0.31,0.32,1006,-2.02,1.00,4,0.5000,17.50,99,0,0.00,28,6.67,5.31,4.31,14.00
965740,-5.47,0.00,1,14.36,13.52,8,14.65,187,0.31,0.31,1004,-1.98,1.00,4,0.5000,17.50,99,0,0.00,28,6.67,5.31,4.71,13.90
965844,-7.03,0.00,1,14.36,13.60,8,14.65,187,0.31,0.32,1003,-1.96,1.00,4,0.5000,17.50,99,0,0.00,28,6.67,5.31,4.71,13.70
965948,-7.03,0.00,1,14.36,13.60,8,14.65,187,0.32,0.33,996,-1.94,1.00,4,0.5000,17.50,99,0,0.00,28,6.82,5.43,4.71,13.70
966052,-7.81,0.00,1,14.36,13.36,8,14.65,187,0.33,0.34,976,-1.90,1.00,4,0.5000,19.00,99,0,0.00,28,6.96,5.56,4.71,13.80
966156,-8.59,0.00,1,14.36,13.60,8,14.66,187,0.33,0.34,976,-1.88,1.00,4,0.5000,18.50,99,0,0.00,28,7.11,5.56,4.71,13.60
966260,-8.59,0.00,1,14.36,13.52,8,14.66,187,0.34,0.34,978,-1.85,1.00,4,0.5000,18.00,99,0,0.00,28,7.25,5.56,4.71,13.60
966364,-8.59,0.00,1,14.36,13.60,8,14.66,187,0.34,0.35,956,-1.82,1.00,4,0.5000,20.00,99,0,0.00,28,7.25,5.50,4.71,13.70
966468,-8.59,0.00,1,14.36,13.60,8,14.66,187,0.34,0.34,974,-1.80,1.00,4,0.5000,17.50,99,0,0.00,28,7.40,5.50,4.71,13.80
966572,-8.59,0.00,1,14.36,13.60,8,14.65,187,0.33,0.33,987,-1.77,1.00,4,0.5000,17.00,99,0,0.00,28,7.40,5.47,4.71,13.90
966676,-8.59,0.00,1,14.36,13.60,8,14.64,187,0.33,0.32,1012,-1.74,1.00,4,0.5000,16.50,99,0,0.00,28,7.25,5.43,4.71,14.10
966780,-8.59,0.00,1,14.36,13.60,8,14.63,187,0.32,0.30,1068,-1.71,1.00,4,0.5000,12.50,99,0,0.00,28,7.11,5.40,4.71,14.20
966884,-8.59,0.00,1,14.36,13.52,8,14.61,187,0.30,0.28,1146,-1.68,1.00,4,0.5000,17.00,99,0,0.00,28,6.82,5.37,4.71,14.30
966988,-8.59,0.00,1,14.36,13.60,8,14.60,187,0.28,0.26,1208,-1.65,1.00,4,0.5000,17.00,100,0,0.00,28,6.53,5.27,4.71,14.40
967093,-7.81,0.00,1,14.36,13.60,8,14.60,187,0.27,0.26,1224,-1.62,1.00,4,0.5000,17.00,100,0,0.00,28,6.38,5.24,4.71,14.50
967196,-7.81,0.00,1,14.36,13.52,8,14.60,185,0.27,0.26,1212,-1.58,1.00,4,0.5000,17.00,100,0,0.00,28,6.24,5.31,4.71,14.70
967300,-7.03,0.00,1,14.36,13.52,8,14.61,185,0.27,0.27,1188,-1.54,1.00,3,0.5000,17.00,100,0,0.00,28,6.24,5.37,4.71,14.70
967404,-6.25,0.00,1,14.36,13.52,8,14.61,185,0.27,0.28,1185,-1.51,1.00,3,0.5000,17.00,100,0,0.00,28,6.38,5.37,4.71,14.80
967508,-5.47,0.00,1,14.36,13.60,8,14.61,185,0.27,0.28,1174,-1.48,1.00,3,0.5000,17.00,100,0,0.00,28,6.38,5.37,4.71,15.10
967612,-4.69,0.00,1,14.36,13.60,8,14.62,185,0.27,0.28,1161,-1.45,1.00,3,0.5000,17.00,100,0,0.00,28,6.53,5.37,4.71,15.20
967716,-3.91,0.00,1,14.36,13.68,8,14.62,185,0.27,0.28,1161,-1.42,1.00,3,0.5000,17.00,100,0,0.00,28,6.53,5.34,4.71,15.30
967820,-3.12,0.00,1,14.36,13.60,8,14.61,185,0.27,0.27,1165,-1.38,1.00,3,0.5000,17.00,100,0,0.00,28,6.38,5.27,4.71,15.50
967924,-2.34,0.00,1,14.36,13.60,8,14.62,185,0.27,0.27,1155,-1.35,1.00,3,0.5000,17.00,100,0,0.00,28,6.38,5.24,4.71,15.60
968028,-2.34,0.00,1,14.36,13.60,8,14.62,185,0.27,0.27,1146,-1.32,1.00,3,0.5000,17.00,100,0,0.00,28,6.38,5.24,4.71,15.60
968133,-2.34,0.00,1,14.36,13.44,8,14.63,185,0.28,0.28,1117,-1.29,1.00,3,0.5000,17.00,100,0,0.00,28,6.38,5.21,4.71,15.50
968236,-2.34,0.00,1,14.36,13.68,8,14.63,185,0.28,0.29,1081,-1.26,1.00,3,0.5000,17.00,100,0,0.00,28,6.38,5.24,4.71,15.30
968340,-2.34,0.00,1,14.36,13.52,8,14.63,185,0.29,0.29,1063,-1.23,1.00,3,0.5000,20.50,100,0,0.00,28,6.38,5.18,4.71,15.20
968444,-2.34,0.00,1,14.36,13.44,8,14.63,185,0.28,0.29,1063,-1.20,1.00,3,0.5000,20.00,100,0,0.00,28,6.38,5.06,4.31,15.00
968547,-2.34,0.00,1,14.36,13.60,8,14.64,185,0.28,0.28,1049,-1.18,1.00,3,0.5000,20.50,100,0,0.00,28,6.38,4.99,4.71,15.00
968652,-3.12,0.00,1,14.36,13.68,8,14.64,185,0.29,0.29,1042,-1.14,1.00,3,0.5000,21.00,100,0,0.00,28,6.38,4.99,4.71,14.80
968756,-3.91,0.00,1,14.36,13.60,8,14.65,185,0.29,0.30,1012,-1.12,1.00,3,0.5000,22.00,100,0,0.00,28,6.53,4.99,4.71,15.80
968860,-3.91,0.00,1,14.36,13.44,8,14.65,185,0.30,0.30,983,-1.09,1.00,3,0.5000,22.00,100,0,0.00,28,6.67,5.09,4.71,14.50
968964,-4.69,0.00,1,14.36,13.60,8,14.66,185,0.30,0.32,970,-1.06,1.00,3,0.5000,22.00,100,0,0.00,28,6.82,5.24,4.71,14.40
969068,-4.69,0.00,1,14.36,13.52,8,14.66,185,0.32,0.33,950,-1.03,1.00,3,0.5000,22.00,100,0,0.00,28,7.11,5.31,5.10,14.30
969172,-5.47,0.00,1,14.36,13.52,8,14.66,185,0.32,0.34,930,-1.01,1.00,3,0.5000,22.00,100,0,0.00,28,7.25,5.31,4.71,14.20
969276,-5.47,0.00,1,14.36,13.52,8,14.67,185,0.33,0.34,928,-0.98,1.00,3,0.5000,22.00,100,0,0.00,28,7.40,5.27,4.71,14.10
969382,-5.47,0.00,1,14.36,13.60,8,14.67,185,0.33,0.34,914,-0.96,1.00,3,0.5000,22.00,100,0,0.00,28,7.55,5.24,4.71,14.20
969484,-5.47,0.00,1,14.36,13.60,8,14.66,185,0.33,0.34,914,-0.94,1.00,3,0.5000,22.00,100,0,0.00,28,7.55,5.18,4.71,14.20
969588,-5.47,0.00,1,14.36,13.52,8,14.65,185,0.32,0.32,971,-0.90,1.00,3,0.5000,18.50,100,0,0.00,28,7.55,5.12,4.71,14.30
969692,-5.47,0.00,1,14.36,13.60,8,14.64,185,0.31,0.30,1012,-0.88,1.00,3,0.5000,17.00,100,0,0.00,28,7.40,5.12,4.71,14.40
969797,-4.69,0.00,1,14.36,13.60,8,14.63,185,0.30,0.28,1081,-0.85,1.00,3,0.5000,17.00,100,0,0.00,28,7.11,5.12,4.71,14.40
969900,-4.69,0.00,1,14.36,13.68,8,14.61,185,0.29,0.27,1136,-0.82,1.00,3,0.5000,17.00,100,0,0.00,28,6.96,5.12,4.71,14.50
970004,-4.69,0.00,1,14.36,13.52,8,14.61,185,0.28,0.26,1166,-0.78,1.00,3,0.5000,17.00,100,0,0.00,28,6.82,5.06,4.71,14.50
970108,-4.69,0.00,1,14.36,13.52,8,14.61,185,0.27,0.27,1164,-0.75,1.00,3,0.5000,17.00,100,0,0.00,28,6.67,5.27,5.10,14.40
970212,-3.91,0.78,2,14.36,13.52,8,14.62,185,0.28,0.30,1141,-0.72,1.00,3,0.5000,17.00,100,0,0.00,28,6.82,5.69,5.88,14.80
970316,-2.34,0.78,2,14.36,13.36,8,14.62,185,0.29,0.31,1130,-0.69,1.00,2,0.5000,19.00,100,0,0.00,28,6.96,5.82,5.88,14.90
970420,-1.56,0.78,2,14.36,13.60,8,14.61,185,0.30,0.31,1142,-0.66,1.00,2,0.5000,21.50,100,0,0.00,28,7.11,6.01,5.88,15.20
970524,0.00,0.78,2,14.36,13.52,8,14.61,185,0.30,0.32,1157,-0.62,1.00,2,0.5000,23.00,100,0,0.00,28,7.11,6.08,5.88,15.40
970629,0.78,0.78,2,14.36,13.52,8,14.61,185,0.31,0.31,1176,-0.59,1.00,2,0.5000,23.00,100,0,0.00,28,7.11,6.08,5.88,15.60
970732,1.56,0.78,2,14.36,13.60,8,14.61,185,0.31,0.32,1186,-0.56,1.00,2,0.5000,23.00,100,0,-0.50,28,7.25,6.31,6.67,15.80
970836,1.56,0.78,2,14.36,13.60,8,14.61,185,0.32,0.33,1185,-0.53,1.00,2,0.5000,23.00,100,0,-0.50,28,7.40,6.49,6.67,15.60
970940,2.34,0.78,2,14.36,13.68,8,14.61,185,0.32,0.33,1189,-0.50,1.00,2,0.5000,23.50,100,0,-0.50,28,7.55,6.57,6.67,15.70
971044,3.12,0.78,2,14.36,13.44,8,14.61,185,0.33,0.33,1201,-0.46,0.99,2,0.5000,23.50,100,0,-0.50,28,7.55,6.57,6.67,15.60
971148,3.91,0.78,2,14.36,13.60,8,14.61,185,0.33,0.33,1207,-0.42,0.99,2,0.5000,23.50,100,0,-0.50,28,7.69,6.71,7.45,15.60
971253,5.47,0.78,2,14.36,13.52,8,14.60,185,0.37,0.40,1211,-0.39,0.85,2,0.5000,24.50,100,0,-0.50,28,9.00,8.68,10.98,15.60
971356,3.91,0.78,3,14.36,13.60,8,14.60,185,0.41,0.46,1280,-0.36,0.88,2,0.5000,26.50,100,0,-0.50,28,10.01,9.98,11.76,15.50
971460,1.56,0.78,2,14.36,13.60,8,14.59,185,0.42,0.44,1354,-0.32,0.99,2,0.5000,29.00,100,0,-0.50,28,10.45,9.98,11.37,15.10
971564,7.81,0.78,2,14.36,13.60,8,14.59,185,0.42,0.42,1402,-0.28,0.99,2,0.5000,29.50,100,0,-0.50,28,10.01,9.45,9.80,14.40
971668,14.84,0.78,2,14.36,13.52,8,14.59,185,0.41,0.39,1411,-0.24,0.99,2,0.5000,29.50,100,0,-0.50,28,9.72,9.41,9.41,15.60
971772,16.41,0.78,2,14.36,13.36,8,14.59,185,0.40,0.40,1450,-0.20,0.99,2,0.5000,30.00,100,0,0.00,28,9.58,9.54,9.41,16.40
971876,14.06,0.78,2,14.36,13.60,8,14.58,185,0.40,0.40,1451,-0.16,0.99,2,0.5000,30.00,100,0,0.00,28,9.58,9.89,10.20,16.20
971981,13.28,0.78,2,14.36,13.60,8,14.59,185,0.41,0.42,1470,-0.12,0.99,2,0.5000,30.50,100,0,0.00,28,9.58,9.94,9.80,15.50
972084,14.06,1.56,3,14.36,13.60,8,14.58,185,0.42,0.42,1458,-0.08,0.99,2,0.5000,30.50,100,0,0.00,28,9.58,10.46,10.98,15.10
972188,14.06,2.34,3,14.36,13.52,8,14.58,185,0.44,0.45,1476,-0.04,0.99,2,0.5000,31.50,100,0,0.00,28,10.16,11.33,12.16,14.60
972292,14.84,3.12,3,14.36,13.44,8,14.58,185,0.47,0.49,1480,0.00,0.93,2,0.5000,33.00,100,0,0.00,28,10.74,12.26,13.33,14.50
972396,17.19,3.12,3,14.36,13.52,8,14.58,185,0.48,0.50,1528,0.00,0.98,2,0.5000,35.00,100,0,0.00,28,11.17,12.68,13.73,15.20
972500,17.97,3.91,3,14.36,13.60,8,14.58,185,0.49,0.49,1580,0.00,0.98,2,0.5000,36.50,100,0,0.00,28,11.46,13.00,14.51,15.20
972604,17.19,4.69,3,14.36,13.44,8,14.58,185,0.49,0.49,1600,0.00,0.99,2,0.5000,37.00,100,0,0.00,28,11.46,13.21,14.51,15.00
972708,17.97,4.69,3,14.36,13.52,8,14.58,185,0.50,0.51,1626,0.00,0.99,2,0.5000,38.00,100,0,0.00,28,11.61,13.95,15.29,14.60
972813,17.97,5.47,3,14.36,13.52,8,14.58,185,0.51,0.52,1651,0.00,0.99,2,0.5000,39.00,100,0,0.00,28,11.90,14.36,16.47,14.80
972917,19.53,6.25,3,14.36,13.44,8,14.58,185,0.52,0.52,1685,0.00,0.99,2,0.5000,39.50,100,0,0.00,28,12.04,14.65,16.47,15.10
973020,19.53,6.25,3,14.36,13.60,8,14.58,185,0.52,0.52,1711,0.00,0.99,2,0.5000,40.00,100,0,0.00,28,12.04,14.99,16.47,14.80
973125,19.53,7.03,3,14.36,13.44,8,14.58,185,0.52,0.52,1725,0.00,0.99,2,0.5000,40.00,100,1,0.00,28,12.04,14.99,16.47,14.30
973229,18.75,7.03,3,14.36,13.44,8,14.58,185,0.53,0.53,1734,0.00,0.99,2,0.5000,40.50,100,1,0.00,28,12.04,15.37,16.47,14.50
973333,18.75,7.81,3,14.36,13.44,8,14.58,185,0.53,0.52,1740,0.00,0.99,2,0.5000,40.50,100,1,0.00,28,12.04,15.23,16.47,14.40
973437,17.97,7.81,3,14.36,13.44,8,14.58,185,0.53,0.53,1744,0.00,0.99,2,0.5000,40.50,100,1,0.00,28,12.04,15.50,16.47,14.30
973541,17.97,8.59,3,14.36,13.52,8,14.58,185,0.53,0.53,1745,0.00,0.99,2,0.5000,41.00,100,2,0.00,28,12.04,15.37,16.47,14.30
973645,17.19,8.59,3,14.36,13.44,8,14.58,185,0.53,0.53,1749,0.00,0.99,2,0.5000,41.00,100,2,0.00,28,12.04,15.50,16.47,14.30
973749,16.41,8.59,3,14.36,13.52,8,14.58,185,0.54,0.54,1752,0.00,0.99,2,0.5000,41.00,100,2,0.00,28,12.04,15.63,16.47,14.20
973853,16.41,9.38,3,14.36,13.52,8,14.58,185,0.54,0.54,1758,0.00,0.99,2,0.5000,41.00,100,2,0.00,28,12.04,15.70,16.47,14.30
973957,15.62,9.38,3,14.36,13.52,8,14.58,185,0.54,0.53,1759,0.00,0.99,2,0.5000,41.50,100,3,0.00,28,12.04,15.84,16.47,14.30
974061,14.84,10.16,3,14.36,13.52,8,14.58,185,0.54,0.54,1760,0.00,0.99,2,0.5000,41.50,100,3,0.00,28,12.04,15.84,16.47,14.30
974164,14.84,10.16,3,14.36,13.52,8,14.58,185,0.54,0.54,1749,0.00,0.99,2,0.5000,41.50,100,3,0.00,28,12.04,16.04,16.47,14.30
974269,14.06,10.16,3,14.36,13.52,8,14.58,185,0.56,0.56,1751,0.00,0.99,2,0.5000,42.00,100,4,0.00,28,12.33,16.84,18.04,14.20
974373,15.62,10.16,3,14.36,13.60,8,14.58,185,0.58,0.59,1770,0.00,0.99,2,0.5000,41.50,100,4,0.00,29,12.91,17.54,19.61,14.40
974476,17.19,10.94,3,14.36,13.28,8,14.58,185,0.58,0.58,1796,0.00,0.99,2,0.5000,41.00,100,5,0.00,29,13.20,17.85,20.39,13.90
974581,17.19,10.94,3,14.36,13.36,8,14.58,185,0.58,0.59,1820,0.00,0.99,2,0.5000,41.00,100,5,0.00,29,13.20,17.85,20.39,14.90
974685,17.97,10.94,3,14.36,13.52,8,14.58,185,0.57,0.57,1852,0.00,0.99,2,0.5000,41.50,100,5,0.00,29,12.62,16.70,17.65,14.90
974789,14.84,10.94,3,14.36,13.44,8,14.58,185,0.55,0.53,1841,0.00,0.99,2,0.5000,42.50,100,5,0.00,29,12.04,16.17,16.47,15.40
974893,13.28,11.72,3,14.36,13.52,8,14.58,185,0.56,0.55,1775,0.00,0.99,2,0.5000,42.00,100,6,0.00,29,12.19,16.50,16.47,14.10
974997,12.50,11.72,3,14.36,13.52,8,14.58,185,0.57,0.58,1742,0.00,0.99,2,0.5000,41.50,100,6,0.00,29,12.48,16.70,17.25,13.90
975101,13.28,11.72,3,14.36,13.44,8,14.58,185,0.58,0.58,1742,0.00,0.99,2,0.5000,41.00,100,7,0.00,29,12.48,16.84,17.25,14.20
975204,11.72,11.72,3,14.36,13.36,8,14.58,185,0.57,0.57,1748,0.00,0.99,2,0.5000,41.00,100,7,0.00,29,12.48,16.70,17.25,14.30
975309,10.94,11.72,3,14.36,13.44,8,14.58,185,0.57,0.57,1753,0.00,0.99,2,0.5000,41.00,100,8,0.00,29,12.48,16.70,17.25,14.30
975413,10.16,12.50,3,14.36,13.44,8,14.58,185,0.58,0.58,1758,0.00,0.99,2,0.5000,41.00,100,8,0.00,29,12.62,16.97,17.65,14.10
975517,10.94,12.50,3,14.36,13.60,8,14.58,185,0.59,0.59,1757,0.00,0.99,2,0.5000,41.00,100,8,0.00,29,13.06,17.84,19.61,14.40
975621,11.72,12.50,3,14.36,13.52,8,14.58,185,0.59,0.60,1773,0.00,0.99,2,0.5000,40.50,100,9,0.50,29,13.20,17.84,20.00,14.00
975724,13.28,12.50,3,14.36,13.52,8,14.58,185,0.59,0.59,1792,0.00,0.99,2,0.5000,40.50,100,9,0.00,29,13.20,17.77,20.00,15.10
975829,13.28,12.50,3,14.36,13.52,8,14.58,185,0.59,0.60,1802,0.00,0.99,2,0.5000,40.50,100,10,0.00,29,13.20,17.92,20.00,14.60
975932,13.28,12.50,3,14.36,13.52,8,14.58,185,0.58,0.57,1809,0.00,0.99,2,0.5000,41.00,100,10,0.00,29,12.91,17.24,18.43,15.20
976037,12.50,14.84,3,14.36,13.68,8,14.58,185,0.57,0.57,1816,0.00,0.99,2,0.5000,41.50,100,10,0.00,29,12.62,16.97,17.65,14.50
976141,10.94,14.84,3,14.36,13.44,8,14.58,185,0.57,0.57,1804,0.00,0.99,2,0.5000,41.50,100,11,0.00,29,12.48,16.77,16.86,14.30
976245,9.38,14.84,3,14.36,13.44,8,14.58,185,0.55,0.53,1787,0.00,0.99,2,0.5000,42.00,100,11,0.00,29,11.75,15.77,14.90,14.20
976349,6.25,14.84,3,14.36,13.52,8,14.58,185,0.54,0.53,1750,0.00,0.99,2,0.5000,41.50,99,11,0.00,29,11.46,15.43,14.51,13.90
976453,3.12,14.84,3,14.36,13.52,8,14.58,185,0.52,0.50,1719,0.00,1.00,2,0.5000,40.50,99,12,0.00,29,10.59,14.24,11.76,13.70
976557,-0.78,14.84,3,14.36,13.36,8,14.58,185,0.49,0.48,1658,0.00,1.00,2,0.5000,39.00,99,12,0.00,29,10.01,12.84,9.41,13.30
976661,-7.81,14.84,3,14.36,13.44,8,14.58,185,0.46,0.43,1566,0.00,1.05,2,0.5000,35.50,99,13,0.00,29,9.00,11.09,7.84,13.00
976765,-14.06,14.84,3,14.36,13.52,8,14.59,185,0.45,0.43,1464,0.00,1.00,2,0.5000,32.50,99,13,0.00,29,8.56,10.46,7.45,12.60
976869,-20.31,14.84,3,14.36,13.60,8,14.59,185,0.44,0.44,1390,0.00,1.00,2,0.5000,31.00,99,13,0.00,29,8.27,10.12,7.45,12.20
976973,-25.00,14.06,2,14.36,13.60,8,14.60,185,0.44,0.44,1340,0.00,1.00,2,0.5000,30.00,99,14,0.00,29,8.13,9.76,7.06,11.90
977077,-25.00,13.28,2,14.36,13.68,8,14.60,185,0.44,0.44,1298,0.00,1.00,2,0.5000,29.00,99,14,0.00,29,8.13,9.32,7.06,11.70
977181,-25.00,12.50,2,14.36,13.52,8,14.60,185,0.44,0.44,1280,0.00,1.00,2,0.5000,28.50,99,14,0.00,29,7.98,9.19,7.06,11.70
