Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Learning Airflow Range (Current)* (offset),Atmospheric Pressure (psi),Battery Voltage (V),CL/OL Fueling* (status),Closed Loop Fueling Target (4-byte)* (estimated AFR),Coolant Temperature (F),Engine Load (4-Byte)* (g/rev),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction (4-byte)* (degrees),Final Fueling Base (4-byte)* (lambda),Gear (Calculated)* (position),IAM (4-byte)* (multiplier),Ignition Total Timing (degrees),Intake Air Temperature (F),Intake VVT Advance Angle Right (degrees),Knock Correction Advance (degrees),Knock Sum* (count),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Throttle Opening Angle (%),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
527757,0.00,0.00,2,14.51,13.60,10,14.58,187,0.19,0.19,2962,0.00,0.99,3,0.5000,24.00,95,14,0.00,16,3.92,9.19,6.67,99.90
527860,0.00,0.00,2,14.51,13.68,10,14.59,187,0.18,0.18,2949,0.00,0.99,3,0.5000,24.00,95,14,0.00,16,3.92,8.95,6.67,99.90
527965,0.00,0.00,2,14.51,13.60,10,14.59,187,0.18,0.18,2962,0.00,1.00,3,0.5000,24.00,95,15,0.00,16,3.92,8.75,6.67,99.90
528069,0.00,0.00,2,14.51,13.52,10,14.59,187,0.18,0.18,2954,0.00,1.00,3,0.5000,24.00,95,15,0.00,16,3.92,8.35,6.67,99.90
528173,0.00,0.00,2,14.51,13.52,10,14.60,187,0.18,0.18,2948,0.00,1.00,3,0.5000,24.00,95,16,0.00,16,3.92,8.95,6.67,99.90
528277,0.00,0.00,2,14.51,13.60,10,14.60,187,0.18,0.18,2939,0.00,1.00,3,0.5000,24.00,95,17,0.00,16,3.92,8.80,6.67,99.90
528381,0.00,0.00,2,14.51,13.60,10,14.60,187,0.18,0.18,2932,0.00,1.00,3,0.5000,24.00,95,17,0.00,16,3.92,8.65,6.67,99.90
528484,0.00,0.00,2,14.51,13.60,10,14.60,187,0.18,0.18,2922,0.00,1.00,3,0.5000,24.00,95,17,0.00,16,3.92,8.75,6.67,99.90
528589,0.00,0.00,2,14.51,13.60,10,14.60,187,0.18,0.18,2912,0.00,1.00,3,0.5000,24.00,95,18,0.00,16,3.92,9.00,6.67,99.90
528693,0.00,0.00,2,14.51,13.52,10,14.60,187,0.18,0.18,2900,0.00,1.00,3,0.5000,24.00,95,18,0.00,16,3.92,8.85,6.67,99.90
528797,0.00,0.00,2,14.51,13.68,10,14.60,187,0.18,0.18,2893,0.00,1.00,3,0.5000,24.00,95,18,0.00,16,3.92,8.65,6.67,99.90
528901,0.00,0.00,2,14.51,13.68,10,14.60,187,0.18,0.18,2886,0.00,1.00,3,0.5000,24.00,95,18,0.00,16,3.92,8.70,6.67,99.90
529005,0.00,0.00,2,14.51,13.60,10,14.60,187,0.18,0.18,2877,0.00,1.00,3,0.5000,24.00,95,18,0.00,16,3.92,8.75,6.67,99.90
529109,0.00,0.00,2,14.51,13.52,10,14.61,187,0.18,0.17,2864,0.00,1.00,3,0.5000,24.00,95,16,0.00,16,3.92,8.65,6.67,99.90
529213,0.00,0.00,2,14.51,13.44,10,14.61,187,0.18,0.18,2853,0.00,1.00,3,0.5000,24.00,95,15,0.00,16,3.92,8.55,6.67,99.90
529317,0.00,0.00,2,14.51,13.60,10,14.62,187,0.18,0.18,2838,0.00,1.00,3,0.5000,24.00,95,13,0.00,16,3.92,8.45,6.67,99.90
529421,0.00,0.00,2,14.51,13.60,10,14.62,187,0.19,0.19,2827,0.00,1.00,3,0.5000,24.00,95,10,0.00,16,3.92,9.00,6.67,99.90
529525,0.00,0.00,2,14.51,13.68,10,14.62,187,0.19,0.19,2795,0.00,1.00,3,0.5000,24.00,95,8,0.00,16,3.77,8.75,6.67,99.90
529629,0.00,0.00,2,14.51,13.52,10,14.62,187,0.19,0.19,2782,0.00,1.00,3,0.5000,24.00,95,5,0.00,16,3.77,8.55,6.67,99.90
529733,0.00,0.00,2,14.51,13.52,10,14.62,187,0.18,0.18,2772,0.00,1.00,3,0.5000,24.00,95,4,0.00,16,3.77,8.50,6.67,99.90
529837,0.00,0.00,2,14.51,13.60,10,14.62,187,0.18,0.18,2782,0.00,1.00,3,0.5000,24.00,95,3,0.00,16,3.77,8.30,6.67,99.90
529941,0.00,0.00,2,14.51,13.60,10,14.62,187,0.18,0.18,2771,0.00,1.00,3,0.5000,24.00,95,2,0.00,16,3.77,8.40,7.06,99.90
530045,0.00,0.00,2,14.51,13.68,10,14.62,187,0.18,0.18,2759,0.00,1.00,3,0.5000,24.00,95,1,0.00,16,3.77,8.45,6.67,99.90
530150,0.00,0.00,2,14.51,13.52,10,14.62,187,0.19,0.18,2724,0.00,1.00,3,0.5000,24.00,95,0,0.00,16,3.77,8.65,7.06,99.90
530253,0.00,0.00,2,14.51,13.52,10,14.62,187,0.19,0.19,2734,0.00,1.00,3,0.5000,24.00,95,0,0.00,16,3.92,8.50,6.67,99.90
530357,0.00,0.00,2,14.51,13.60,10,14.62,187,0.19,0.19,2720,0.00,1.00,3,0.5000,24.00,95,0,0.00,16,3.77,8.05,6.67,99.90
530461,0.00,0.00,2,14.51,13.52,10,14.61,187,0.18,0.18,2688,0.00,1.00,3,0.5000,24.00,95,0,0.00,16,3.77,8.10,6.67,99.90
530565,0.00,0.00,2,14.51,13.68,10,14.62,187,0.18,0.19,2677,0.00,1.00,3,0.5000,24.00,95,0,0.00,16,3.92,8.45,6.67,99.90
530669,0.00,0.00,2,14.51,13.52,10,14.61,187,0.18,0.18,2687,0.00,1.00,3,0.5000,24.00,95,0,0.00,16,3.77,8.15,6.67,99.90
530773,0.00,0.00,2,14.51,13.52,10,14.61,187,0.18,0.19,2654,0.00,1.00,3,0.5000,24.00,95,0,0.00,16,3.92,8.25,7.06,99.90
530877,0.00,0.00,2,14.51,13.52,10,14.61,187,0.19,0.19,2662,0.00,1.00,3,0.5000,24.00,95,0,0.00,16,3.92,8.45,6.67,99.90
530981,0.00,0.00,2,14.51,13.60,10,14.61,187,0.19,0.19,2651,0.00,1.00,3,0.5000,24.00,95,0,0.00,16,3.92,8.60,6.67,99.90
531085,0.00,0.00,2,14.51,13.60,10,14.61,187,0.19,0.19,2617,0.00,1.00,3,0.5000,24.00,95,0,0.00,16,3.92,8.45,7.06,99.90
531189,0.00,0.00,2,14.51,13.60,10,14.61,187,0.20,0.20,2626,0.00,1.00,3,0.5000,24.00,95,0,0.00,16,3.92,8.55,6.67,99.90
531293,0.00,0.00,2,14.51,13.52,10,14.61,187,0.20,0.20,2592,0.00,1.00,3,0.5000,24.00,95,0,0.00,16,3.92,8.70,7.06,99.90
531397,0.00,0.00,2,14.51,13.60,10,14.61,187,0.20,0.20,2599,0.00,1.00,3,0.5000,24.00,95,0,0.00,16,3.92,8.65,6.67,99.90
531501,0.00,0.00,2,14.51,13.60,10,14.61,187,0.20,0.20,2566,0.00,1.00,3,0.5000,24.00,95,0,0.00,16,3.92,8.55,7.06,99.90
531605,0.00,0.00,2,14.51,13.52,10,14.61,187,0.20,0.19,2573,0.00,1.00,3,0.5000,24.00,95,0,0.00,16,3.92,7.99,6.67,99.90
531709,0.00,0.00,2,14.51,13.60,10,14.61,187,0.20,0.20,2562,0.00,1.00,3,0.5000,24.00,97,0,0.00,16,3.92,8.50,6.67,99.90
531813,0.00,0.00,2,14.51,13.52,10,14.61,187,0.20,0.20,2528,0.00,1.00,3,0.5000,24.00,97,0,0.00,16,3.92,8.50,6.67,99.90
531917,0.00,0.00,2,14.51,13.52,10,14.61,187,0.20,0.20,2535,0.00,1.00,3,0.5000,24.00,97,0,0.00,16,4.06,8.45,6.67,99.90
532021,0.00,0.00,2,14.51,13.60,10,14.61,187,0.20,0.21,2500,0.00,1.00,3,0.5000,24.00,97,0,0.00,16,4.06,8.45,6.67,99.90
532125,0.00,0.00,2,14.51,13.68,10,14.61,187,0.20,0.20,2486,0.00,1.00,3,0.5000,24.00,97,0,0.00,16,4.06,8.50,7.06,99.90
532229,0.00,0.00,2,14.51,13.52,10,14.61,187,0.20,0.20,2492,0.00,1.00,3,0.5000,24.00,97,0,0.00,16,4.06,8.55,6.67,99.90
532333,0.00,0.00,2,14.51,13.52,10,14.61,187,0.20,0.21,2454,0.00,1.00,3,0.5000,24.00,97,0,0.00,16,4.06,8.30,7.06,99.90
532437,0.00,0.00,2,14.51,13.52,10,14.61,187,0.21,0.21,2440,0.00,1.00,3,0.5000,24.00,97,1,0.00,16,4.21,8.45,6.67,99.90
532542,0.00,0.00,2,14.51,13.60,10,14.61,187,0.21,0.21,2444,0.00,1.00,3,0.5000,24.00,97,1,0.00,16,4.21,8.55,7.06,99.90
532645,0.00,0.00,2,14.51,13.60,10,14.60,187,0.21,0.21,2432,0.00,1.00,3,0.5000,24.00,97,1,0.00,16,4.21,8.40,6.67,99.90
532749,0.00,0.00,2,14.51,13.60,10,14.61,187,0.21,0.21,2419,0.00,1.00,3,0.5000,24.00,97,2,0.00,16,4.21,8.55,6.67,99.90
532854,0.00,0.00,2,14.51,13.52,10,14.60,187,0.21,0.22,2383,0.00,1.00,3,0.5000,24.00,97,2,0.00,16,4.21,8.50,7.06,99.90
532958,0.00,0.00,2,14.51,13.52,10,14.60,187,0.21,0.21,2370,0.00,1.00,3,0.5000,24.00,97,3,0.00,16,4.35,8.55,7.06,99.90
533062,0.00,0.00,2,14.51,13.60,10,14.60,187,0.21,0.21,2356,0.00,1.00,3,0.5000,24.00,97,3,0.00,16,4.35,8.45,6.67,99.90
533165,0.00,0.00,2,14.51,13.60,10,14.60,187,0.22,0.21,2342,0.00,1.00,3,0.5000,24.00,97,3,0.00,16,4.35,8.55,6.67,99.90
533270,0.00,0.00,2,14.51,13.52,10,14.60,187,0.22,0.22,2347,0.00,1.00,3,0.5000,24.00,97,4,0.00,16,4.35,8.40,6.67,99.90
533373,0.00,0.00,2,14.51,13.60,10,14.60,187,0.22,0.21,2333,0.00,1.00,3,0.5000,24.00,97,4,0.00,16,4.35,8.04,6.67,99.90
533478,0.00,0.00,2,14.51,13.52,10,14.60,187,0.22,0.22,2320,0.00,1.00,3,0.5000,24.00,97,5,0.00,16,4.35,8.24,6.67,99.90
533581,0.00,0.00,2,14.51,13.76,10,14.60,187,0.22,0.22,2306,0.00,1.00,3,0.5000,24.00,97,6,0.00,16,4.35,8.45,6.67,99.90
533686,0.00,0.00,2,14.51,13.68,10,14.59,187,0.22,0.22,2292,0.00,1.00,3,0.5000,24.00,97,6,0.00,16,4.50,8.24,6.67,99.90
533789,0.00,0.00,2,14.51,13.60,10,14.59,187,0.22,0.21,2262,0.00,1.00,3,0.5000,24.00,97,6,0.00,16,4.50,8.04,6.67,99.90
533893,0.00,0.00,2,14.51,13.60,10,14.59,187,0.21,0.21,2248,0.00,1.00,3,0.5000,24.00,97,7,0.00,16,4.50,7.84,6.67,99.90
533997,0.00,0.00,2,14.51,13.68,10,14.59,187,0.21,0.21,2233,0.00,1.00,3,0.5000,24.00,97,7,0.00,16,4.50,7.99,6.67,99.90
534102,0.00,0.00,2,14.51,13.52,10,14.59,187,0.21,0.21,2217,0.00,0.99,3,0.5000,24.00,97,8,0.00,16,4.50,7.94,6.67,99.90
534205,0.00,0.00,2,14.51,13.60,10,14.59,187,0.21,0.22,2224,0.00,0.99,3,0.5000,24.00,97,8,0.00,16,4.50,7.89,6.67,99.90
534310,0.00,0.00,2,14.51,13.52,10,14.59,187,0.22,0.22,2208,0.00,0.99,3,0.5000,24.00,97,9,0.00,16,4.64,8.04,6.27,99.90
534414,0.00,0.00,2,14.51,13.36,10,14.59,187,0.22,0.22,2195,0.00,0.99,3,0.5000,24.00,97,9,0.00,16,4.64,7.89,6.27,99.90
534518,0.00,0.00,2,14.51,13.60,10,14.58,185,0.22,0.21,2166,0.00,0.99,3,0.5000,24.00,97,10,0.00,16,4.64,7.84,6.27,99.90
534621,0.00,0.00,2,14.51,13.60,10,14.58,185,0.22,0.21,2150,0.00,0.99,3,0.5000,24.00,97,10,0.00,16,4.64,7.74,6.27,99.90
534726,0.00,0.00,2,14.51,13.60,10,14.58,185,0.21,0.21,2155,0.00,0.99,3,0.5000,24.00,97,10,0.00,16,4.64,7.55,6.27,99.90
534829,0.00,0.00,2,14.51,13.60,10,14.58,185,0.21,0.21,2140,0.00,0.99,3,0.5000,24.00,97,11,0.00,16,4.64,7.55,6.27,99.90
534934,0.00,0.00,2,14.51,13.60,10,14.58,185,0.21,0.22,2110,0.00,0.99,3,0.5000,24.00,97,11,0.00,16,4.64,7.50,6.27,99.90
535038,0.00,0.00,2,14.51,13.68,10,14.58,185,0.22,0.22,2116,0.00,0.99,3,0.5000,24.00,97,12,0.00,16,4.64,7.74,6.27,99.90
535142,0.00,0.00,2,14.51,13.68,10,14.58,185,0.22,0.22,2102,0.00,0.99,3,0.5000,24.00,97,12,0.00,16,4.64,7.55,6.27,99.90
535246,0.00,0.00,2,14.51,13.60,10,14.58,185,0.21,0.21,2070,0.00,0.99,3,0.5000,24.00,97,12,0.00,16,4.79,7.31,5.88,99.90
535350,0.00,0.00,2,14.51,13.60,10,14.58,185,0.21,0.21,2074,0.00,0.99,3,0.5000,24.00,97,13,0.00,16,4.79,7.31,5.88,99.90
535454,0.00,0.00,2,14.51,13.60,10,14.57,185,0.21,0.21,2044,0.00,0.99,3,0.5000,24.00,97,13,0.00,16,4.79,7.31,5.88,99.90
535558,0.00,0.00,2,14.51,13.68,10,14.57,185,0.21,0.21,2047,0.00,0.99,3,0.5000,24.00,97,14,0.00,16,4.79,7.26,5.88,99.90
535662,0.00,0.00,2,14.51,13.76,10,14.57,185,0.21,0.21,2019,0.00,0.99,3,0.5000,24.00,97,14,0.00,16,4.79,7.26,5.88,99.90
535766,0.00,0.00,2,14.51,13.60,10,14.57,185,0.21,0.21,2024,0.00,0.99,3,0.5000,24.00,97,14,0.00,16,4.79,7.26,5.88,99.90
535869,0.00,0.00,2,14.51,13.60,10,14.57,185,0.21,0.21,1994,0.00,0.99,3,0.5000,24.00,97,15,0.00,16,4.79,7.45,5.88,99.90
535974,0.00,0.00,2,14.51,13.60,10,14.57,185,0.22,0.22,1997,0.00,0.99,3,0.5000,24.00,97,15,0.00,16,4.93,7.26,5.88,99.90
536078,0.00,0.00,2,14.51,13.60,10,14.57,185,0.22,0.22,1970,0.00,0.99,3,0.5000,24.00,97,15,0.00,16,4.93,7.16,5.88,99.90
536182,0.00,0.00,2,14.51,13.68,10,14.57,185,0.22,0.21,1974,0.00,0.99,3,0.5000,24.00,97,16,0.00,16,4.93,7.06,5.88,99.90
536286,0.00,0.00,2,14.51,13.52,10,14.57,185,0.22,0.21,1946,0.00,0.99,3,0.5000,24.00,97,16,0.00,16,4.93,6.97,5.88,99.90
536390,0.00,0.00,2,14.51,13.60,10,14.57,185,0.22,0.22,1935,0.00,0.99,3,0.5000,24.00,97,16,0.00,16,4.93,7.06,5.88,99.90
536494,0.00,0.00,2,14.51,13.60,10,14.57,185,0.22,0.22,1938,0.00,0.99,3,0.5000,24.00,97,17,0.00,16,4.93,7.16,5.88,99.90
536598,0.00,0.00,2,14.51,13.60,10,14.57,185,0.22,0.23,1912,0.00,0.99,3,0.5000,24.00,97,17,0.00,16,4.93,7.06,5.88,99.90
536702,0.00,0.00,2,14.51,13.76,10,14.57,185,0.22,0.22,1900,0.00,0.99,3,0.5000,24.00,97,17,0.00,16,4.93,7.16,5.88,99.90
536806,0.00,0.00,2,14.51,13.52,10,14.57,185,0.22,0.23,1904,0.00,0.99,3,0.5000,24.00,97,17,0.00,16,5.08,6.92,5.88,99.90
536910,0.00,0.00,2,14.51,13.52,10,14.57,185,0.22,0.23,1893,0.00,0.99,3,0.5000,24.00,97,18,0.00,16,4.93,7.11,5.88,99.90
537014,0.00,0.00,2,14.51,13.60,10,14.57,185,0.23,0.23,1866,0.00,0.99,3,0.5000,24.00,97,18,0.00,16,5.08,7.16,5.88,99.90
537118,0.00,0.00,2,14.51,13.68,10,14.57,185,0.23,0.23,1855,0.00,0.99,3,0.5000,24.00,97,18,0.00,16,4.93,7.26,5.88,99.90
537222,0.00,0.00,2,14.51,13.68,10,14.57,185,0.23,0.24,1859,0.00,0.99,3,0.5000,24.00,97,18,0.00,16,5.08,7.31,5.88,99.90
537326,0.00,0.00,2,14.51,13.60,10,14.57,185,0.24,0.25,1850,0.00,0.99,3,0.5000,24.00,97,19,0.00,16,5.08,7.40,5.49,99.90
537430,0.00,0.00,2,14.51,13.60,10,14.57,185,0.24,0.24,1820,0.00,0.99,3,0.5000,24.00,97,19,0.00,16,4.93,7.26,5.88,99.90
537534,0.00,0.00,2,14.51,13.52,10,14.57,185,0.24,0.25,1810,0.00,0.99,3,0.5000,24.00,97,19,0.00,16,5.08,7.16,5.49,99.90
537638,0.00,0.00,2,14.51,13.68,10,14.57,185,0.24,0.23,1797,0.00,0.99,3,0.5000,23.50,97,20,0.00,16,4.93,6.92,5.49,99.90
537742,0.00,0.00,2,14.51,13.36,10,14.57,185,0.24,0.24,1784,0.00,0.99,3,0.5000,23.50,97,20,0.00,16,5.08,7.11,5.49,99.90
537846,0.00,0.00,2,14.51,13.76,10,14.57,185,0.23,0.23,1789,0.00,0.99,3,0.5000,23.50,97,20,0.00,16,4.93,6.87,5.49,99.90
537950,0.00,0.00,2,14.51,13.60,10,14.57,185,0.24,0.24,1775,0.00,0.99,3,0.5000,23.00,97,20,0.00,16,5.08,7.06,5.49,99.90
538054,0.00,0.00,2,14.51,13.60,10,14.57,185,0.24,0.23,1766,0.00,0.99,3,0.5000,23.00,97,21,0.00,16,4.93,6.97,5.49,99.90
538159,0.00,0.00,2,14.51,13.68,10,14.57,185,0.24,0.24,1755,0.00,0.99,3,0.5000,22.50,97,21,0.00,16,5.08,7.06,5.49,99.90
538262,0.00,0.00,2,14.51,13.68,10,14.57,185,0.24,0.24,1743,0.00,0.99,3,0.5000,22.50,97,21,0.00,16,5.08,7.02,5.49,99.90
538366,0.00,0.00,2,14.51,13.44,10,14.57,185,0.24,0.24,1730,0.00,0.99,3,0.5000,22.00,97,21,0.00,16,5.08,7.02,5.49,99.90
538470,0.00,0.00,2,14.51,13.60,10,14.57,185,0.24,0.24,1722,0.00,0.99,3,0.5000,22.00,97,21,0.00,16,5.08,6.87,5.10,99.90
538573,0.00,0.00,2,14.51,13.52,10,14.57,185,0.24,0.24,1708,0.00,0.99,3,0.5000,22.00,97,17,0.00,16,5.08,6.87,5.49,99.90
538678,0.00,0.00,2,14.51,13.68,10,14.57,185,0.24,0.24,1700,0.00,0.99,3,0.5000,21.50,97,12,0.00,16,4.93,6.87,5.49,99.90
538782,0.00,0.00,2,14.51,13.68,10,14.57,185,0.25,0.25,1685,0.00,0.99,3,0.5000,21.50,97,5,0.00,16,4.93,6.97,5.10,99.90
538886,0.00,0.00,2,14.51,13.60,10,14.57,185,0.24,0.24,1662,0.00,0.99,3,0.5000,21.00,97,1,0.00,16,4.93,6.68,5.10,99.90
538990,0.00,0.00,2,14.51,13.60,10,14.57,185,0.24,0.24,1652,0.00,0.99,3,0.5000,21.50,97,0,0.00,16,4.79,6.73,5.10,99.90
539094,0.00,0.00,2,14.51,13.68,10,14.57,185,0.25,0.26,1640,0.00,0.99,3,0.5000,21.00,97,0,0.00,16,4.93,6.87,5.10,99.90
539198,0.00,0.00,2,14.51,13.68,10,14.57,185,0.25,0.25,1630,0.00,0.99,3,0.5000,21.00,97,0,0.00,16,4.79,6.97,5.10,99.90
539302,0.00,0.00,2,14.51,13.68,10,14.57,185,0.25,0.25,1634,0.00,0.99,3,0.5000,20.50,97,0,0.00,16,4.93,6.78,5.10,99.90
539406,0.00,0.00,2,14.51,13.68,10,14.57,185,0.25,0.25,1623,0.00,0.99,3,0.5000,20.00,97,0,0.00,16,4.93,6.68,5.10,99.90
539510,0.00,0.00,2,14.51,13.52,10,14.58,185,0.25,0.25,1599,0.00,0.99,3,0.5000,20.00,97,0,0.00,16,4.93,6.68,5.10,99.90
539615,0.00,0.00,2,14.51,13.68,10,14.58,185,0.25,0.26,1586,0.00,0.99,3,0.5000,20.00,97,0,0.00,16,4.93,6.87,5.10,99.90
539719,0.00,0.00,2,14.51,13.60,10,14.58,185,0.25,0.25,1590,0.00,0.99,3,0.5000,20.00,97,0,0.00,16,4.93,6.49,5.10,99.90
539822,0.00,0.00,2,14.51,13.68,10,14.58,185,0.25,0.25,1580,0.00,0.99,3,0.5000,19.50,97,0,0.00,16,4.93,6.58,5.10,99.90
539926,0.00,0.00,2,14.51,13.60,10,14.58,185,0.25,0.26,1557,0.00,0.99,3,0.5000,19.50,97,0,0.00,16,5.08,6.58,5.10,99.90
540030,0.00,0.00,2,14.51,13.60,10,14.58,185,0.25,0.25,1542,0.00,0.99,3,0.5000,19.50,97,0,0.00,16,5.08,6.54,5.10,99.90
540133,0.00,0.00,2,14.51,13.60,10,14.58,185,0.25,0.25,1541,0.00,0.99,3,0.5000,19.00,97,0,0.00,16,5.08,6.68,5.10,99.90
540238,0.00,0.00,2,14.51,13.68,10,14.58,185,0.25,0.26,1515,0.00,0.99,3,0.5000,19.50,97,0,0.00,16,5.08,6.44,5.10,99.90
540342,0.00,0.00,2,14.51,13.52,10,14.58,185,0.25,0.25,1498,0.00,0.99,3,0.5000,19.00,97,0,0.00,16,5.08,6.29,5.10,99.90
540447,0.00,0.00,2,14.51,13.52,10,14.58,185,0.25,0.25,1493,0.00,0.99,3,0.5000,19.00,97,0,0.00,16,5.08,6.39,4.71,99.90
540550,0.00,0.00,2,14.51,13.60,10,14.58,185,0.25,0.25,1487,0.00,0.99,3,0.5000,19.50,97,0,0.00,16,5.08,5.98,4.71,99.90
540654,0.00,0.00,2,14.51,13.60,10,14.58,185,0.24,0.22,1597,0.00,0.99,3,0.5000,23.00,97,0,0.00,16,4.79,6.10,4.71,99.90
540757,0.00,0.00,2,14.51,13.68,10,14.57,185,0.22,0.20,1814,0.00,0.99,3,0.5000,24.00,97,0,0.00,16,4.64,6.08,5.49,99.90
540862,0.00,0.00,2,14.51,13.60,10,14.58,185,0.20,0.19,2031,0.00,0.99,3,0.5000,24.00,97,0,0.00,16,4.50,6.82,5.88,99.90
540966,0.00,0.00,2,14.51,13.68,10,14.59,185,0.19,0.19,2231,0.00,1.00,3,0.5000,24.00,97,0,0.00,16,4.35,7.26,6.27,99.90
541070,0.00,0.00,2,14.51,13.60,10,14.60,185,0.19,0.19,2328,0.00,1.00,3,0.5000,24.00,97,0,0.00,16,4.21,7.69,6.67,99.90
541174,0.00,0.00,2,14.51,13.68,10,14.60,185,0.20,0.20,2344,0.00,1.00,3,0.5000,24.00,97,0,0.00,16,4.21,8.04,6.67,99.90
541278,0.00,0.00,2,14.51,13.60,10,14.60,185,0.20,0.20,2338,0.00,1.00,3,0.5000,24.00,97,0,0.00,16,4.21,8.04,6.67,99.90
541382,0.00,0.00,2,14.51,13.60,10,14.60,185,0.21,0.21,2329,0.00,1.00,2,0.5000,24.00,97,0,0.00,16,4.21,7.99,6.67,99.90
541486,0.00,0.00,2,14.51,13.60,10,14.60,185,0.21,0.21,2315,0.00,1.00,2,0.5000,24.00,97,0,0.00,16,4.35,8.04,6.67,99.90
541590,0.00,0.00,2,14.51,13.60,10,14.60,185,0.21,0.21,2298,0.00,1.00,2,0.5000,24.00,97,0,0.00,16,4.35,8.04,6.67,99.90
541694,0.00,0.00,2,14.51,13.60,10,14.60,185,0.21,0.21,2280,0.00,1.00,2,0.5000,24.00,97,0,0.00,16,4.35,7.84,6.67,99.90
541798,0.00,0.00,2,14.51,13.60,10,14.60,185,0.21,0.21,2263,0.00,1.00,2,0.5000,24.00,97,0,0.00,16,4.35,7.94,6.67,99.90
541903,0.00,0.00,2,14.51,13.60,10,14.59,185,0.21,0.21,2246,0.00,1.00,2,0.5000,24.00,97,0,0.00,16,4.35,7.69,6.67,99.90
542007,0.00,0.00,2,14.51,13.68,10,14.59,185,0.21,0.21,2228,0.00,1.00,2,0.5000,24.00,97,0,0.00,16,4.35,7.64,6.27,99.90
542111,0.00,0.00,2,14.51,13.60,10,14.59,185,0.20,0.20,2229,0.00,1.00,2,0.5000,24.00,97,0,0.00,16,4.35,7.50,6.27,99.90
542215,0.00,0.00,2,14.51,13.68,10,14.59,185,0.21,0.21,2206,0.00,0.99,2,0.5000,24.00,97,0,0.00,16,4.35,7.69,6.27,99.90
542318,0.00,0.00,2,14.51,13.76,10,14.59,185,0.21,0.21,2186,0.00,0.99,2,0.5000,24.00,97,0,0.00,16,4.35,7.55,6.27,99.90
542423,0.00,0.00,2,14.51,13.52,10,14.59,185,0.21,0.20,2149,0.00,0.99,2,0.5000,24.50,97,0,0.00,16,4.35,7.21,6.27,99.90
542527,0.00,0.00,2,14.51,13.60,10,14.59,185,0.20,0.21,2152,0.00,0.97,2,0.5000,29.00,97,0,0.00,16,4.64,7.26,7.45,99.90
542631,0.00,0.00,2,14.51,13.60,10,14.58,185,0.22,0.23,2164,0.00,0.97,2,0.5000,33.00,97,0,0.00,16,4.79,8.50,7.45,99.90
542735,0.00,0.00,2,14.51,13.68,10,14.59,185,0.22,0.22,2222,0.00,0.97,2,0.5000,34.50,97,0,0.00,16,4.79,8.45,7.45,96.00
542839,0.00,0.00,2,14.51,13.68,10,14.59,185,0.23,0.23,2209,0.00,0.97,2,0.5000,34.50,97,0,0.00,16,4.93,8.65,7.45,58.90
542943,0.00,0.00,2,14.51,13.68,10,14.59,185,0.23,0.24,2194,0.00,0.97,2,0.5000,34.50,97,0,0.00,16,4.93,8.75,7.45,26.00
543047,0.00,0.00,2,14.51,13.52,10,14.59,185,0.24,0.24,2196,0.00,0.97,2,0.5000,34.50,97,0,0.00,16,4.93,8.70,7.45,21.40
543151,0.00,0.00,2,14.51,13.60,10,14.59,185,0.24,0.24,2208,0.00,0.97,2,0.5000,34.50,97,0,0.00,16,4.93,8.65,7.45,19.70
543255,0.00,0.00,2,14.51,13.68,10,14.58,185,0.24,0.24,2210,0.00,0.97,2,0.5000,34.50,97,0,0.00,16,4.93,8.65,7.45,18.40
543359,0.00,0.00,2,14.51,13.68,10,14.58,185,0.24,0.23,2172,0.00,0.97,2,0.5000,34.50,97,0,0.00,16,4.79,8.24,6.67,17.40
543463,0.00,0.00,2,14.51,13.60,8,14.58,183,0.22,0.21,2167,0.00,0.99,2,0.5000,34.00,97,0,0.00,16,4.50,7.64,6.67,16.80
543567,0.78,0.00,2,14.51,13.60,8,14.58,183,0.21,0.21,2170,0.00,0.99,2,0.5000,34.00,97,0,0.00,16,4.50,7.50,6.67,16.40
543671,0.00,0.00,2,14.51,13.52,8,14.58,183,0.21,0.21,2147,0.00,0.99,2,0.5000,34.00,97,1,0.00,16,4.50,7.45,6.67,16.10
543775,-0.78,0.00,2,14.51,13.60,8,14.58,183,0.21,0.21,2126,0.00,0.99,2,0.5000,34.00,97,1,0.00,16,4.64,7.55,6.67,15.10
543879,-0.78,0.00,2,14.51,13.60,8,14.58,183,0.21,0.22,2106,0.00,0.99,2,0.5000,34.00,97,1,0.00,16,4.64,7.67,6.67,14.40
543983,-0.78,0.00,2,14.51,13.60,8,14.58,183,0.22,0.22,2115,0.00,0.99,2,0.5000,34.00,97,1,0.00,16,4.79,7.92,7.84,14.50
544087,0.00,0.00,2,14.51,13.52,8,14.58,183,0.24,0.26,2090,0.00,0.99,2,0.5000,34.00,97,1,0.00,16,5.80,9.53,10.59,14.50
544191,1.56,0.00,3,14.51,13.52,8,14.58,183,0.28,0.32,2144,0.00,0.89,2,0.5000,35.50,97,1,0.00,16,6.67,11.73,11.37,14.80
544295,2.34,0.00,3,14.51,13.52,8,14.57,183,0.33,0.36,2194,0.00,0.89,2,0.5000,37.00,97,1,0.00,16,7.40,13.35,11.76,14.80
