Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Learning Airflow Range (Current)* (offset),Atmospheric Pressure (psi),Battery Voltage (V),CL/OL Fueling* (status),Closed Loop Fueling Target (4-byte)* (estimated AFR),Coolant Temperature (F),Engine Load (4-Byte)* (g/rev),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction (4-byte)* (degrees),Final Fueling Base (4-byte)* (lambda),Gear (Calculated)* (position),IAM (4-byte)* (multiplier),Ignition Total Timing (degrees),Intake Air Temperature (F),Intake VVT Advance Angle Right (degrees),Knock Correction Advance (degrees),Knock Sum* (count),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Throttle Opening Angle (%),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
288858,0.78,3.91,1,14.36,13.92,8,14.69,178,0.34,0.34,826,0.00,1.00,0,0.5000,17.00,100,0,0.00,2,8.13,4.72,5.10,14.80
288962,0.78,3.91,1,14.36,13.92,8,14.69,178,0.34,0.36,818,0.00,1.00,0,0.5000,17.00,100,0,0.00,2,8.13,4.84,5.10,14.80
289065,0.78,3.91,1,14.36,13.84,8,14.69,178,0.34,0.35,823,0.00,1.00,0,0.5000,17.00,100,0,0.00,2,8.27,4.72,5.10,14.80
289171,0.78,3.91,1,14.36,13.92,8,14.69,178,0.34,0.35,826,0.00,1.00,0,0.5000,17.00,100,0,0.00,2,8.27,4.72,5.10,14.70
289274,0.78,3.91,1,14.36,13.92,8,14.68,178,0.34,0.34,840,0.00,1.00,0,0.5000,17.00,100,0,0.00,2,8.27,4.78,5.10,14.80
289379,0.78,3.91,1,14.36,13.92,8,14.69,178,0.34,0.34,832,0.00,1.00,0,0.5000,16.50,100,0,0.00,2,8.13,4.72,5.10,14.70
289482,0.78,3.91,1,14.36,14.00,8,14.68,178,0.34,0.34,842,0.00,1.00,0,0.5000,17.00,100,0,0.00,2,8.13,4.69,5.10,14.70
289586,0.78,3.91,1,14.36,13.92,8,14.69,178,0.34,0.33,833,0.00,1.00,0,0.5000,16.50,100,0,0.00,2,8.13,4.69,5.10,14.60
289690,0.78,3.91,1,14.36,13.92,8,14.68,178,0.34,0.34,851,0.00,1.00,0,0.5000,17.00,100,0,0.00,2,8.13,4.75,5.10,14.70
289794,0.78,3.91,1,14.36,13.84,8,14.68,178,0.33,0.33,858,0.00,1.00,0,0.5000,16.00,100,0,0.00,2,8.13,4.75,5.10,14.70
289898,0.78,3.91,1,14.36,13.92,8,14.68,178,0.33,0.33,842,0.00,1.00,0,0.5000,17.00,100,0,0.00,2,7.98,4.66,5.10,14.80
290002,0.00,3.91,1,14.36,13.92,8,14.68,178,0.33,0.33,847,0.00,1.00,0,0.5000,16.50,100,0,0.00,2,7.98,4.66,5.10,14.50
290106,0.00,3.91,1,14.36,13.92,8,14.69,178,0.33,0.34,822,0.00,1.00,0,0.5000,17.00,100,0,0.00,2,8.13,4.72,5.10,14.60
290210,0.00,3.91,1,14.36,13.84,8,14.69,178,0.34,0.34,830,0.00,1.00,0,0.5000,17.00,100,0,0.00,2,8.13,4.69,5.10,14.50
290314,0.00,3.91,1,14.36,13.92,8,14.69,178,0.33,0.34,822,0.00,1.00,0,0.5000,17.00,100,0,0.00,2,8.13,4.66,5.10,14.50
290419,0.00,3.91,1,14.36,14.00,8,14.68,178,0.33,0.34,836,0.00,1.00,0,0.5000,17.00,100,0,0.00,2,8.13,4.63,5.10,14.60
290522,0.00,3.91,1,14.36,14.00,8,14.69,178,0.34,0.34,832,0.00,1.00,0,0.5000,17.00,100,0,0.00,2,8.13,4.72,5.10,14.50
290626,0.78,3.91,1,14.36,13.92,8,14.68,178,0.33,0.35,837,0.00,1.00,0,0.5000,17.00,100,0,0.00,2,8.13,4.78,3.14,14.70
290730,0.00,3.91,1,14.36,13.84,8,14.68,178,0.32,0.30,865,0.00,1.07,0,0.5000,10.00,100,0,0.00,2,7.69,4.30,3.92,14.70
290834,0.00,3.91,1,14.36,13.92,8,14.68,178,0.30,0.27,863,0.00,1.07,0,0.5000,10.00,100,0,0.00,2,7.40,3.87,3.92,14.70
290938,0.00,3.91,1,14.36,13.92,8,14.68,178,0.29,0.27,852,0.00,1.00,0,0.5000,10.00,100,0,0.00,2,7.11,3.92,3.92,14.80
291042,0.00,3.91,1,14.36,13.92,8,14.69,178,0.28,0.28,831,0.00,1.00,0,0.5000,17.00,100,0,0.00,2,6.96,3.90,3.92,14.70
291146,-0.78,3.91,1,14.36,13.92,8,14.68,178,0.28,0.26,866,0.00,1.00,0,0.5000,16.00,100,0,0.00,2,6.96,3.77,3.92,14.50
291250,-0.78,3.91,1,14.36,13.92,8,14.68,178,0.27,0.27,852,0.00,1.00,0,0.5000,16.50,100,0,0.00,2,6.82,3.87,3.92,14.40
291355,-1.56,3.91,1,14.36,13.92,8,14.68,178,0.27,0.27,849,0.00,1.00,0,0.5000,17.00,100,0,0.00,2,6.67,3.82,3.92,14.30
291458,-2.34,3.91,1,14.36,13.92,8,14.69,178,0.27,0.27,829,0.00,1.00,0,0.5000,17.00,100,0,0.00,2,6.67,3.77,3.92,14.20
291562,-3.12,3.91,1,14.36,13.92,8,14.68,178,0.27,0.28,835,0.00,1.00,0,0.5000,17.00,100,0,0.00,2,6.67,3.79,3.92,14.10
291666,-3.12,3.91,1,14.36,13.92,8,14.69,178,0.27,0.27,812,0.00,1.00,0,0.5000,17.00,100,0,0.00,2,6.67,3.70,3.92,14.00
291771,-3.91,3.91,1,14.36,13.84,8,14.69,178,0.27,0.27,819,0.00,1.00,0,0.5000,17.50,100,0,0.00,2,6.67,3.67,3.92,13.80
291874,-4.69,3.91,1,14.36,14.00,8,14.69,178,0.27,0.27,793,0.00,1.00,0,0.5000,17.50,100,0,0.00,2,6.82,3.72,3.92,13.80
291977,-5.47,3.91,1,14.36,13.84,8,14.69,178,0.27,0.29,781,0.00,1.00,0,0.5000,20.00,100,0,0.00,2,6.82,3.75,3.53,13.70
292082,-5.47,3.91,1,14.36,13.92,8,14.69,178,0.27,0.29,788,0.00,1.00,0,0.5000,19.00,100,0,0.00,2,6.82,3.75,3.53,13.60
292187,-5.47,3.91,1,14.36,13.92,8,14.69,178,0.27,0.29,773,0.00,1.00,0,0.5000,19.50,100,0,0.00,2,6.82,3.72,3.53,13.60
292290,-6.25,3.91,1,14.36,13.84,8,14.69,178,0.28,0.29,770,0.00,1.00,0,0.5000,20.00,100,0,0.00,2,6.96,3.67,3.53,13.70
292394,-6.25,3.91,1,14.36,13.92,8,14.69,178,0.28,0.28,784,0.00,1.00,0,0.5000,18.50,100,0,0.00,2,6.96,3.65,3.53,13.90
292499,-6.25,3.91,1,14.36,13.84,8,14.69,178,0.28,0.29,748,0.00,1.00,0,0.5000,20.50,100,0,0.00,2,6.96,3.62,3.53,13.80
292603,-6.25,3.91,1,14.36,13.92,8,14.69,178,0.28,0.29,745,0.00,1.00,0,0.5000,21.00,100,0,0.00,2,6.96,3.65,3.53,13.90
292707,-6.25,3.91,1,14.36,14.00,8,14.69,178,0.28,0.29,755,0.00,1.00,0,0.5000,20.50,100,0,0.00,2,6.96,3.70,3.53,14.00
292810,-7.03,3.91,1,14.36,13.92,8,14.69,178,0.28,0.29,751,0.00,1.00,0,0.5000,19.00,100,0,0.00,2,6.96,3.67,3.53,14.00
292915,-7.03,3.91,1,14.36,13.92,8,14.69,178,0.28,0.28,742,0.00,1.00,0,0.5000,20.00,100,0,0.00,2,7.11,3.57,3.53,14.10
293019,-7.03,3.91,1,14.36,13.92,8,14.69,178,0.28,0.29,746,0.00,1.00,0,0.5000,20.00,100,0,0.00,2,7.11,3.65,3.53,14.20
293122,-7.03,3.91,1,14.36,13.84,8,14.69,178,0.28,0.29,742,0.00,1.00,0,0.5000,19.50,100,0,0.00,2,7.11,3.57,3.53,14.40
293227,-7.03,3.91,1,14.36,13.92,8,14.69,178,0.28,0.29,736,0.00,1.00,0,0.5000,19.00,100,0,0.00,2,7.11,3.60,3.53,14.40
293331,-6.25,3.91,1,14.36,13.92,8,14.69,178,0.28,0.29,738,0.00,1.00,0,0.5000,19.00,100,0,0.00,2,7.11,3.60,3.53,14.50
293434,-7.03,3.91,1,14.36,14.00,8,14.69,178,0.29,0.30,745,0.00,1.00,0,0.5000,20.00,100,0,0.00,2,7.11,3.67,3.53,14.40
293538,-7.03,3.91,1,14.36,13.84,8,14.69,178,0.29,0.30,734,0.00,1.00,0,0.5000,19.00,100,0,0.00,2,7.11,3.65,3.53,14.50
293642,-6.25,3.91,1,14.36,13.92,8,14.69,178,0.29,0.30,721,0.00,1.00,0,0.5000,20.00,100,0,0.00,2,7.25,3.67,3.53,14.60
293747,-7.03,3.91,1,14.36,13.92,8,14.69,178,0.29,0.29,740,0.00,1.00,0,0.5000,19.00,100,0,0.00,2,7.25,3.57,3.53,14.60
293851,-7.03,3.91,1,14.36,14.00,8,14.69,178,0.29,0.30,723,0.00,1.00,0,0.5000,19.00,100,0,0.00,2,7.25,3.62,3.53,14.60
293955,-7.03,3.91,1,14.36,13.92,8,14.69,178,0.29,0.30,727,0.00,1.00,0,0.5000,18.00,100,0,0.00,2,7.25,3.65,3.53,14.50
294059,-7.03,3.91,1,14.36,13.92,8,14.69,178,0.29,0.30,735,0.00,1.00,0,0.5000,17.50,100,0,0.00,2,7.25,3.65,3.53,14.60
294163,-7.03,3.91,1,14.36,13.92,8,14.69,178,0.29,0.29,727,0.00,1.00,0,0.5000,18.00,100,0,0.00,2,7.25,3.55,3.53,14.60
294267,-6.25,3.91,1,14.36,13.92,8,14.69,178,0.29,0.30,721,0.00,1.00,0,0.5000,18.00,100,0,0.00,2,7.25,3.57,3.53,14.70
294371,-6.25,3.91,1,14.36,13.84,8,14.69,178,0.29,0.29,712,0.00,1.00,0,0.5000,17.50,100,0,0.00,2,7.40,3.55,3.92,14.70
294474,-6.25,3.91,1,14.36,14.00,8,14.69,178,0.30,0.31,701,0.00,1.00,0,0.5000,19.50,100,0,0.00,2,7.40,3.67,3.92,14.80
294579,-6.25,3.91,1,14.36,13.84,8,14.69,178,0.30,0.31,734,0.00,1.00,0,0.5000,18.00,100,0,0.00,2,7.55,3.72,3.92,14.70
294683,-6.25,3.91,1,14.36,13.92,8,14.69,178,0.30,0.30,734,0.00,1.00,0,0.5000,17.00,100,0,0.00,2,7.55,3.70,3.92,14.70
294787,-6.25,3.91,1,14.36,13.84,8,14.69,178,0.30,0.30,727,0.00,1.00,0,0.5000,17.00,100,0,0.00,2,7.55,3.72,3.92,14.80
294891,-5.47,3.91,1,14.36,13.92,8,14.69,178,0.30,0.30,724,0.00,1.00,0,0.5000,17.00,100,0,0.00,2,7.55,3.67,3.92,14.80
294995,-5.47,3.91,1,14.36,13.92,8,14.69,178,0.30,0.32,708,0.00,1.00,0,0.5000,18.50,100,0,0.00,2,7.55,3.75,3.92,14.90
295099,-5.47,3.91,1,14.36,14.00,8,14.69,178,0.30,0.31,717,0.00,1.00,0,0.5000,17.50,100,0,0.00,2,7.55,3.70,3.92,14.90
295203,-4.69,3.91,1,14.36,13.84,8,14.69,178,0.30,0.31,718,0.00,1.00,0,0.5000,17.00,100,0,0.00,2,7.69,3.75,3.92,15.00
295307,-4.69,3.91,1,14.36,13.92,8,14.69,178,0.30,0.30,741,0.00,1.00,0,0.5000,17.00,100,0,0.00,2,7.69,3.70,3.92,15.10
295411,-4.69,3.91,1,14.36,13.92,8,14.69,178,0.30,0.31,742,0.00,1.00,0,0.5000,17.00,100,0,0.00,2,7.55,3.79,3.92,15.10
295515,-4.69,3.91,1,14.36,13.92,8,14.69,178,0.31,0.32,721,0.00,1.00,0,0.5000,17.00,100,0,0.00,2,7.69,3.85,3.92,15.10
295619,-3.91,3.91,1,14.36,14.00,8,14.69,178,0.30,0.30,748,0.00,1.00,0,0.5000,16.50,100,0,0.00,2,7.69,3.79,3.92,15.20
295723,-3.91,3.91,1,14.36,13.92,8,14.69,178,0.30,0.30,758,0.00,1.00,0,0.5000,16.50,100,0,0.00,2,7.55,3.82,3.92,15.10
295827,-3.91,3.91,1,14.36,13.84,8,14.69,178,0.30,0.30,782,0.00,1.00,0,0.5000,14.50,100,0,0.00,2,7.55,3.87,3.92,15.30
295931,-3.12,3.91,1,14.36,13.92,8,14.69,178,0.29,0.29,773,0.00,1.00,0,0.5000,15.00,100,0,0.00,2,7.40,3.82,3.92,15.20
296035,-3.12,3.91,1,14.36,13.92,8,14.69,178,0.29,0.29,786,0.00,1.00,0,0.5000,16.00,100,0,0.00,2,7.40,3.77,3.92,15.20
296139,-3.12,3.91,1,14.36,13.84,8,14.69,178,0.29,0.29,777,0.00,1.00,0,0.5000,16.00,100,0,0.00,2,7.40,3.77,3.92,15.30
296243,-3.12,3.12,1,14.36,13.92,8,14.69,178,0.29,0.29,785,0.00,1.00,0,0.5000,15.00,100,0,0.00,2,7.25,3.82,3.92,15.20
296347,-3.12,3.12,1,14.36,13.84,8,14.69,178,0.29,0.30,783,0.00,1.00,0,0.5000,16.00,100,0,0.00,2,7.25,3.87,3.92,15.10
296450,-3.12,3.12,1,14.36,13.92,8,14.69,178,0.29,0.30,776,0.00,1.00,0,0.5000,16.50,100,0,0.00,2,7.25,3.87,3.92,15.10
296555,-3.12,3.12,1,14.36,13.92,8,14.69,178,0.29,0.30,775,0.00,1.00,0,0.5000,16.50,100,0,0.00,2,7.25,3.87,3.92,15.20
296659,-3.12,3.12,1,14.36,14.00,8,14.69,178,0.29,0.30,800,0.00,1.00,0,0.5000,16.00,100,0,0.00,2,7.25,3.87,3.92,15.00
296763,-3.12,3.12,1,14.36,13.92,8,14.69,178,0.29,0.29,784,0.00,1.00,0,0.5000,16.00,100,0,0.00,2,7.25,3.87,3.92,14.90
296868,-3.12,3.12,1,14.36,13.92,8,14.69,178,0.29,0.30,788,0.00,1.00,0,0.5000,16.00,100,0,0.00,2,7.25,3.92,3.92,15.00
296971,-3.12,3.12,1,14.36,13.84,8,14.69,178,0.29,0.29,804,0.00,1.00,0,0.5000,15.00,100,0,0.00,2,7.25,3.85,3.92,14.80
297075,-3.12,3.12,1,14.36,14.00,8,14.69,178,0.29,0.29,787,0.00,1.00,0,0.5000,16.00,100,0,0.00,2,7.11,3.92,3.92,14.90
297179,-3.12,3.12,1,14.36,13.92,8,14.69,178,0.29,0.29,789,0.00,1.00,0,0.5000,16.50,100,0,0.00,2,7.11,3.87,3.92,14.70
297283,-3.12,3.12,1,14.36,13.92,8,14.69,178,0.29,0.29,795,0.00,1.00,0,0.5000,16.50,100,0,0.00,2,7.11,3.85,3.92,14.80
297387,-3.12,3.12,1,14.36,13.92,8,14.69,178,0.29,0.29,778,0.00,1.00,0,0.5000,17.00,100,0,0.00,2,7.11,3.87,3.92,14.50
297491,-3.12,3.12,1,14.36,13.84,8,14.69,178,0.29,0.30,778,0.00,1.00,0,0.5000,17.00,100,0,0.00,2,7.11,3.87,3.92,14.50
297595,-3.12,3.12,1,14.36,13.92,8,14.69,180,0.29,0.30,782,0.00,1.00,0,0.5000,17.00,100,0,0.00,2,7.11,3.87,3.92,14.60
297699,-3.12,3.12,1,14.36,14.00,8,14.69,180,0.29,0.30,767,0.00,1.00,0,0.5000,17.00,100,0,0.00,2,7.11,3.90,3.92,14.70
297803,-3.91,3.12,1,14.36,13.92,8,14.69,180,0.29,0.30,777,0.00,1.00,0,0.5000,17.00,100,0,0.00,2,7.11,3.85,3.92,14.60
297907,-3.91,3.12,1,14.36,13.92,8,14.69,180,0.29,0.30,774,0.00,1.00,0,0.5000,17.00,100,0,0.00,2,7.25,3.87,3.92,14.70
298011,-3.91,3.12,1,14.36,14.00,8,14.69,180,0.29,0.30,770,0.00,1.00,0,0.5000,17.00,100,0,0.00,2,7.25,3.87,3.92,14.60
298115,-3.91,3.12,1,14.36,13.84,8,14.69,180,0.29,0.31,770,0.00,1.00,0,0.5000,17.00,100,0,0.00,2,7.25,3.87,3.92,14.50
298219,-3.91,3.12,1,14.36,13.92,8,14.69,180,0.29,0.29,783,0.00,1.00,0,0.5000,16.50,100,0,0.00,2,7.25,3.77,3.92,14.60
298323,-3.91,3.12,1,14.36,13.60,8,14.69,180,0.29,0.29,764,0.00,1.00,0,0.5000,17.00,100,0,0.00,2,7.25,3.75,5.10,14.50
298427,-3.91,3.12,1,14.36,13.92,8,14.69,180,0.31,0.32,761,0.00,1.00,0,0.5000,17.00,100,0,0.00,2,7.40,4.06,5.10,14.50
298531,-3.91,3.12,1,14.36,13.84,8,14.69,180,0.32,0.38,748,0.00,0.87,0,0.5000,17.50,100,0,0.00,2,7.98,4.75,5.10,14.50
298635,-3.91,3.12,1,14.36,13.92,8,14.69,180,0.34,0.40,736,0.00,0.88,0,0.5000,19.00,100,0,0.00,2,8.27,4.78,5.10,14.50
298739,-3.91,3.12,1,14.36,13.92,8,14.69,180,0.35,0.38,761,0.00,0.99,0,0.5000,17.00,100,0,0.00,2,8.42,4.78,5.49,14.60
298843,-3.12,3.12,1,14.36,14.00,8,14.69,180,0.36,0.38,760,0.00,0.99,0,0.5000,17.00,100,0,0.00,2,8.56,4.81,5.10,14.00
298947,-3.12,3.12,1,14.36,13.84,8,14.69,180,0.37,0.39,747,0.00,0.99,0,0.5000,17.50,100,0,0.00,2,8.71,4.81,5.49,14.90
299052,-2.34,3.12,1,14.36,13.92,8,14.69,180,0.37,0.39,734,0.00,0.99,0,0.5000,18.00,100,0,0.00,2,8.85,4.75,5.49,15.00
299155,-1.56,3.12,1,14.36,13.92,8,14.69,180,0.38,0.39,751,0.00,0.99,0,0.5000,18.00,100,0,0.00,2,9.00,4.87,5.49,15.20
299259,-0.78,3.12,1,14.36,13.84,8,14.69,180,0.38,0.39,767,0.00,0.99,0,0.5000,17.00,100,0,0.00,2,9.14,4.99,5.49,15.30
299363,0.00,3.12,1,14.36,13.76,8,14.69,180,0.38,0.39,786,0.00,0.99,0,0.5000,16.00,100,0,0.00,2,9.14,5.06,5.49,15.50
299467,1.56,3.12,1,14.36,13.92,8,14.69,180,0.38,0.38,821,0.00,0.99,0,0.5000,13.50,100,0,0.00,2,9.14,5.06,5.49,15.70
299571,1.56,3.12,1,14.36,13.92,8,14.69,180,0.37,0.37,823,0.00,0.99,0,0.5000,13.00,100,0,0.00,2,9.00,4.96,5.49,15.80
299675,2.34,3.12,1,14.36,13.92,8,14.68,180,0.36,0.34,850,0.00,1.00,0,0.5000,13.00,100,0,0.00,2,9.00,4.63,5.49,15.90
299779,3.12,3.12,1,14.36,13.92,8,14.68,180,0.35,0.33,839,0.00,1.00,0,0.5000,12.50,100,0,0.00,2,8.85,4.72,5.49,16.00
299883,3.12,3.12,1,14.36,13.92,8,14.68,180,0.35,0.35,861,0.00,1.00,0,0.5000,13.00,100,0,0.00,2,8.71,4.99,5.49,16.00
299987,3.12,3.12,1,14.36,13.92,8,14.68,180,0.36,0.36,854,0.00,1.00,0,0.5000,13.00,100,0,0.00,2,8.71,5.15,5.49,15.60
300091,3.12,3.12,1,14.36,14.00,8,14.68,180,0.36,0.36,871,0.00,1.00,0,0.5000,13.00,100,0,0.00,2,8.56,5.15,5.49,15.50
300195,3.91,3.12,1,14.36,13.92,8,14.68,180,0.35,0.36,866,0.00,1.00,0,0.5000,12.50,100,0,0.00,2,8.56,5.18,5.49,15.60
300299,3.12,3.12,1,14.36,13.92,8,14.67,180,0.35,0.35,888,0.00,1.00,0,0.5000,12.50,100,0,0.00,2,8.56,5.09,5.49,15.50
300403,3.91,3.12,1,14.36,13.92,8,14.68,180,0.35,0.34,874,0.00,1.00,0,0.5000,13.00,100,0,0.00,2,8.42,5.02,5.49,15.40
300507,3.91,3.12,1,14.36,13.84,8,14.67,180,0.34,0.34,899,0.00,1.00,0,0.5000,12.50,100,0,0.00,2,8.42,5.09,5.49,15.30
300611,3.91,3.12,1,14.36,14.00,8,14.67,180,0.34,0.34,891,0.00,1.00,0,0.5000,12.50,100,0,0.00,2,8.42,5.15,5.49,15.20
300716,3.91,3.12,1,14.36,13.84,8,14.67,180,0.35,0.35,897,0.00,1.00,0,0.5000,13.00,100,0,0.00,2,8.27,5.21,5.49,15.10
300819,3.91,3.12,1,14.36,13.92,8,14.67,180,0.34,0.33,890,0.00,1.00,0,0.5000,14.00,100,0,0.00,2,8.27,5.02,5.49,15.10
300923,3.91,3.12,1,14.36,13.84,8,14.67,180,0.34,0.34,898,0.00,1.00,0,0.5000,14.00,100,0,0.00,2,8.27,5.15,5.49,14.90
301027,3.91,3.12,1,14.36,13.92,8,14.67,180,0.34,0.35,899,0.00,1.00,0,0.5000,14.00,100,0,0.00,2,8.27,5.18,5.49,14.80
301131,3.91,3.12,1,14.36,14.00,8,14.67,180,0.34,0.34,916,0.00,1.00,0,0.5000,13.00,100,0,0.00,2,8.27,5.18,5.49,14.80
301235,3.91,3.12,1,14.36,14.00,8,14.67,180,0.34,0.34,925,0.00,1.00,0,0.5000,14.00,100,0,0.00,2,8.13,5.21,5.49,15.00
301339,3.91,3.12,1,14.36,13.84,8,14.67,180,0.34,0.33,916,0.00,1.00,0,0.5000,13.50,100,0,0.00,2,8.13,5.18,5.49,14.80
301443,3.91,3.12,1,14.36,13.84,8,14.67,180,0.34,0.34,919,0.00,1.00,0,0.5000,14.50,100,0,0.00,2,8.13,5.15,5.49,14.50
301547,3.12,3.12,1,14.36,13.92,8,14.67,180,0.33,0.50,914,0.00,1.00,0,0.5000,15.50,100,0,0.00,2,7.98,5.06,5.49,14.50
301651,3.12,3.12,1,14.36,13.92,8,14.67,180,0.33,0.33,920,0.00,1.00,0,0.5000,15.00,100,0,0.00,2,7.98,5.09,5.49,14.50
301756,3.12,3.12,1,14.36,13.92,8,14.67,180,0.33,0.34,924,0.00,1.00,0,0.5000,16.00,100,0,0.00,2,7.98,5.12,5.49,14.50
301859,3.12,3.12,1,14.36,13.92,8,14.67,180,0.32,0.32,923,0.00,1.00,0,0.5000,14.50,100,0,0.00,2,7.98,4.84,5.49,14.40
301963,2.34,3.12,1,14.36,13.92,8,14.66,180,0.32,0.32,935,0.00,1.00,0,0.5000,14.50,100,0,0.00,2,7.84,4.87,5.10,14.40
302067,2.34,3.12,1,14.36,13.92,8,14.66,180,0.32,0.32,926,0.00,1.00,0,0.5000,16.00,100,0,0.00,2,7.84,4.96,5.49,14.40
302171,1.56,3.12,1,14.36,13.92,8,14.66,180,0.32,0.32,926,0.00,1.00,0,0.5000,16.00,100,0,0.00,2,7.84,4.87,5.49,14.30
302275,1.56,3.12,1,14.36,14.00,8,14.67,180,0.32,0.32,918,0.00,1.00,0,0.5000,16.50,100,0,0.00,2,7.84,4.84,5.10,14.30
302379,1.56,3.12,1,14.36,13.92,8,14.67,180,0.32,0.32,901,0.00,1.00,0,0.5000,16.50,100,0,0.00,2,7.84,4.81,5.10,14.20
302483,1.56,3.12,1,14.36,13.92,8,14.67,180,0.32,0.32,914,0.00,1.00,0,0.5000,17.00,100,0,0.00,2,7.84,4.84,5.10,14.20
302587,1.56,3.12,1,14.36,13.84,8,14.67,180,0.32,0.32,907,0.00,1.00,0,0.5000,17.00,100,0,0.00,2,7.69,4.87,5.10,14.30
302691,1.56,3.12,1,14.36,13.92,8,14.67,180,0.31,0.31,917,0.00,1.00,0,0.5000,16.50,100,0,0.00,2,7.69,4.69,5.10,14.30
302795,1.56,3.12,1,14.36,13.92,8,14.67,180,0.32,0.32,896,0.00,1.00,0,0.5000,17.00,100,0,0.00,2,7.69,4.81,5.10,14.40
302899,1.56,3.12,1,14.36,13.92,8,14.67,180,0.32,0.32,892,0.00,1.00,0,0.5000,17.00,100,0,0.00,2,7.69,4.84,5.10,14.50
303003,1.56,3.12,1,14.36,13.92,8,14.67,180,0.32,0.32,882,0.00,1.00,0,0.5000,17.00,100,0,0.00,2,7.69,4.78,5.10,14.50
303107,1.56,3.12,1,14.36,13.84,8,14.68,180,0.32,0.32,865,0.00,1.00,0,0.5000,17.00,100,0,0.00,2,7.69,4.69,5.10,14.40
303211,1.56,3.12,1,14.36,14.00,8,14.68,180,0.32,0.33,866,0.00,1.00,0,0.5000,18.50,100,0,0.00,2,7.84,4.78,5.10,14.50
303316,1.56,3.12,1,14.36,14.00,8,14.68,180,0.32,0.33,858,0.00,1.00,0,0.5000,18.00,100,0,0.00,2,7.84,4.75,5.10,14.50
303419,1.56,3.12,1,14.36,13.92,8,14.68,180,0.33,0.34,855,0.00,1.00,0,0.5000,19.50,100,0,0.00,2,7.84,4.75,5.10,14.50
303523,1.56,3.12,1,14.36,13.92,8,14.68,180,0.33,0.33,852,0.00,1.00,0,0.5000,18.00,100,0,0.00,2,7.84,4.78,4.71,14.60
303627,0.78,3.12,1,14.36,13.84,8,14.68,180,0.33,0.33,837,0.00,1.00,0,0.5000,20.00,100,0,0.00,2,7.98,4.66,4.71,14.60
303732,0.78,3.12,1,14.36,13.92,8,14.68,180,0.32,0.32,852,0.00,1.00,0,0.5000,18.00,100,0,0.00,2,7.98,4.58,4.71,14.70
303835,1.56,3.12,1,14.36,13.84,8,14.68,180,0.33,0.33,844,0.00,1.00,0,0.5000,18.50,100,0,0.00,2,7.98,4.69,4.71,14.60
303939,0.78,3.12,1,14.36,13.92,8,14.68,180,0.33,0.33,850,0.00,1.00,0,0.5000,17.50,100,0,0.00,2,7.98,4.66,5.10,14.60
304044,0.78,3.12,1,14.36,13.84,8,14.68,180,0.32,0.33,835,0.00,1.00,0,0.5000,18.50,100,0,0.00,2,7.98,4.61,4.71,14.60
304147,0.78,3.12,1,14.36,13.84,8,14.68,180,0.32,0.32,839,0.00,1.00,0,0.5000,18.00,100,0,0.00,2,7.98,4.41,4.71,14.60
304252,0.78,3.12,1,14.36,13.84,8,14.69,180,0.32,0.33,833,0.00,1.00,0,0.5000,17.50,100,0,0.00,2,7.98,4.55,4.71,14.60
304356,0.78,3.12,1,14.36,14.00,8,14.68,180,0.32,0.33,841,0.00,1.00,0,0.5000,18.00,100,0,0.00,2,7.98,4.52,4.71,14.60
304459,0.78,3.12,1,14.36,14.00,8,14.69,180,0.32,0.32,833,0.00,1.00,0,0.5000,17.50,100,0,0.00,2,7.98,4.55,4.71,14.50
304563,0.78,3.12,1,14.36,13.92,8,14.69,180,0.33,0.34,830,0.00,1.00,0,0.5000,18.50,100,0,0.00,2,7.98,4.66,4.71,14.50
304668,0.78,3.12,1,14.36,13.84,8,14.69,180,0.33,0.33,826,0.00,1.00,0,0.5000,18.00,100,0,0.00,2,7.98,4.55,4.71,14.60
304771,0.78,3.12,1,14.36,13.84,8,14.69,180,0.33,0.33,826,0.00,1.00,0,0.5000,18.00,100,0,0.00,2,7.98,4.55,4.71,14.60
304875,0.78,3.12,1,14.36,13.92,8,14.69,180,0.33,0.33,832,0.00,1.00,0,0.5000,17.00,100,0,0.00,2,7.98,4.58,4.71,14.80
304980,0.78,3.12,1,14.36,13.92,8,14.69,180,0.33,0.34,823,0.00,1.00,0,0.5000,17.50,100,0,0.00,2,7.98,4.63,4.71,14.70
305084,0.78,3.12,1,14.36,13.92,8,14.68,180,0.33,0.34,840,0.00,1.00,0,0.5000,17.50,100,0,0.00,2,7.98,4.63,4.71,14.70
305188,0.78,3.12,1,14.36,13.92,8,14.69,180,0.33,0.33,821,0.00,1.00,0,0.5000,17.00,100,0,0.00,2,7.98,4.61,4.71,14.70
305292,0.78,3.91,1,14.36,13.92,8,14.69,180,0.33,0.34,823,0.00,1.00,0,0.5000,17.50,100,0,0.00,2,7.98,4.66,4.71,14.70
305396,0.78,3.91,1,14.36,13.92,8,14.69,180,0.33,0.33,815,0.00,1.00,0,0.5000,17.00,100,0,0.00,2,8.13,4.50,4.71,14.70
305499,0.78,3.91,1,14.36,13.92,8,14.69,180,0.33,0.33,822,0.00,1.00,0,0.5000,17.00,100,0,0.00,2,8.13,4.58,4.71,14.70
