Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Learning Airflow Range (Current)* (offset),Atmospheric Pressure (psi),Battery Voltage (V),CL/OL Fueling* (status),Closed Loop Fueling Target (4-byte)* (estimated AFR),Coolant Temperature (F),Engine Load (4-Byte)* (g/rev),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction (4-byte)* (degrees),Final Fueling Base (4-byte)* (lambda),Gear (Calculated)* (position),IAM (4-byte)* (multiplier),Ignition Total Timing (degrees),Intake Air Temperature (F),Intake VVT Advance Angle Right (degrees),Knock Correction Advance (degrees),Knock Sum* (count),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Throttle Opening Angle (%),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
153122,12.50,0.00,1,14.51,13.92,8,14.69,153,0.28,0.27,954,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.40,4.31,5.49,14.90
153227,12.50,0.00,1,14.51,13.92,8,14.70,153,0.27,0.26,1022,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.40,4.22,5.49,14.70
153331,12.50,0.00,1,14.51,13.92,8,14.70,153,0.27,0.28,954,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.40,4.33,5.10,14.70
153435,12.50,0.00,1,14.51,13.92,8,14.70,153,0.27,0.28,939,0.00,1.00,0,0.5000,18.00,93,0,0.00,1,7.40,4.36,5.10,14.70
153540,12.50,0.00,1,14.51,13.92,8,14.70,153,0.27,0.27,938,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.40,4.44,5.10,14.60
153644,12.50,0.00,1,14.51,14.00,8,14.70,153,0.27,0.29,945,0.00,1.00,0,0.5000,18.50,93,0,0.00,1,7.40,4.44,5.10,14.60
153748,13.28,0.00,1,14.51,13.92,8,14.70,153,0.28,0.29,921,0.00,1.00,0,0.5000,18.00,93,0,0.00,1,7.55,4.53,5.10,14.70
153852,13.28,0.00,1,14.51,13.92,8,14.70,153,0.28,0.29,944,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.55,4.53,5.10,14.80
153956,13.28,0.00,1,14.51,13.92,8,14.70,153,0.28,0.29,931,0.00,1.00,0,0.5000,18.50,93,0,0.00,1,7.55,4.44,5.10,14.80
154061,14.06,0.00,1,14.51,14.00,8,14.70,153,0.28,0.28,940,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.55,4.42,5.10,15.00
154164,14.06,0.00,1,14.51,14.00,8,14.70,153,0.28,0.27,952,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.55,4.15,5.49,15.10
154268,14.06,0.00,1,14.51,14.00,8,14.70,153,0.27,0.27,934,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.55,4.24,5.10,15.00
154372,14.06,0.00,1,14.51,13.92,8,14.69,153,0.27,0.28,950,0.00,1.00,0,0.5000,16.50,93,0,0.00,1,7.55,4.47,5.49,15.10
154476,14.06,0.00,1,14.51,14.00,8,14.70,153,0.27,0.27,963,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.55,4.39,5.10,15.10
154580,14.84,0.00,1,14.51,13.92,8,14.69,153,0.27,0.28,948,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.55,4.53,5.49,15.00
154684,14.84,0.00,1,14.51,14.00,8,14.69,153,0.28,0.28,960,0.00,1.00,0,0.5000,16.50,93,0,0.00,1,7.40,4.36,5.10,14.90
154788,14.84,0.00,1,14.51,14.08,8,14.69,153,0.28,0.26,960,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.40,4.25,5.49,14.90
154892,15.62,0.00,1,14.51,14.00,8,14.69,153,0.27,0.27,965,0.00,1.00,0,0.5000,16.50,93,0,0.00,1,7.40,4.33,5.10,15.00
154996,15.62,0.00,1,14.51,13.92,8,14.70,153,0.27,0.29,942,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.40,4.58,5.10,15.00
155100,15.62,0.00,1,14.51,14.00,8,14.70,153,0.28,0.29,946,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.40,4.53,5.10,15.00
155204,15.62,0.00,1,14.51,13.92,8,14.70,153,0.28,0.28,947,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.40,4.42,5.10,15.00
155309,15.62,0.00,1,14.51,14.00,8,14.69,153,0.28,0.28,956,0.00,1.00,0,0.5000,16.50,93,0,0.00,1,7.40,4.42,5.10,14.80
155412,15.62,0.00,1,14.51,13.92,8,14.69,153,0.28,0.28,958,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.40,4.53,5.10,14.90
155516,15.62,0.00,1,14.51,13.92,8,14.69,153,0.28,0.28,953,0.00,1.00,0,0.5000,16.50,93,0,0.00,1,7.40,4.53,5.10,14.90
155621,15.62,0.00,1,14.51,14.00,8,14.69,153,0.28,0.29,964,0.00,1.00,0,0.5000,16.50,93,0,0.00,1,7.40,4.58,5.10,14.80
155724,15.62,0.00,1,14.51,13.92,8,14.69,153,0.28,0.29,958,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.40,4.64,5.10,14.80
155828,15.62,0.00,1,14.51,14.00,8,14.69,153,0.28,0.28,959,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.40,4.55,5.10,14.70
155933,15.62,0.00,1,14.51,13.92,8,14.69,153,0.28,0.29,973,0.00,1.00,0,0.5000,16.50,93,0,0.00,1,7.40,4.64,5.10,14.80
156036,14.84,0.00,1,14.51,14.00,8,14.69,153,0.28,0.28,983,0.00,1.00,0,0.5000,16.50,93,0,0.00,1,7.40,4.55,5.10,14.60
156141,14.84,0.00,1,14.51,14.00,8,14.69,153,0.28,0.27,983,0.00,1.00,0,0.5000,16.00,93,0,0.00,1,7.25,4.39,5.10,14.60
156245,14.84,0.00,1,14.51,14.00,8,14.69,153,0.27,0.27,980,0.00,1.00,0,0.5000,16.00,93,0,0.00,1,7.25,4.36,5.10,14.50
156349,14.06,0.00,1,14.51,14.00,8,14.69,153,0.27,0.27,1001,0.00,1.00,0,0.5000,16.00,93,0,0.00,1,7.25,4.47,5.10,14.50
156454,14.06,0.00,1,14.51,14.00,8,14.69,153,0.27,0.28,997,0.00,1.00,0,0.5000,16.50,93,0,0.00,1,7.11,4.53,5.10,14.60
156558,14.06,0.00,1,14.51,14.00,8,14.69,153,0.27,0.27,988,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.11,4.50,5.10,14.50
156662,14.06,0.00,1,14.51,14.00,8,14.69,153,0.27,0.28,982,0.00,1.00,0,0.5000,16.50,93,0,0.00,1,7.11,4.55,5.10,14.40
156766,14.06,0.00,1,14.51,14.00,8,14.69,153,0.27,0.29,987,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.11,4.69,5.10,14.40
156870,13.28,0.00,1,14.51,13.92,8,14.69,153,0.28,0.29,962,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.11,4.69,5.10,14.40
156974,13.28,0.00,1,14.51,14.00,8,14.69,153,0.28,0.28,968,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.25,4.53,5.10,14.40
157078,13.28,0.00,1,14.51,13.92,8,14.69,153,0.28,0.28,962,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.25,4.47,5.10,14.40
157182,13.28,0.00,1,14.51,13.92,8,14.69,153,0.28,0.26,965,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.25,4.25,5.10,14.40
157286,12.50,0.00,1,14.51,13.92,8,14.69,153,0.27,0.27,965,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.25,4.36,5.10,14.30
157390,12.50,0.00,1,14.51,14.00,8,14.69,153,0.27,0.26,981,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.25,4.19,5.10,14.40
157494,11.72,0.00,1,14.51,14.00,8,14.69,153,0.27,0.25,966,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.11,4.03,5.10,14.30
157598,11.72,0.00,1,14.51,13.92,8,14.70,153,0.26,0.27,1012,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.25,4.25,5.10,14.30
157703,11.72,0.00,1,14.51,14.00,8,14.70,153,0.26,0.26,944,0.00,1.00,0,0.5000,17.50,93,0,0.00,1,7.25,4.12,5.10,14.20
157806,11.72,0.00,1,14.51,13.92,8,14.70,153,0.26,0.27,934,0.00,1.00,0,0.5000,19.00,93,0,0.00,1,7.25,4.31,5.10,14.20
157910,11.72,0.00,1,14.51,14.00,8,14.70,153,0.27,0.27,932,0.00,1.00,0,0.5000,18.50,93,0,0.00,1,7.25,4.15,5.10,14.40
158014,11.72,0.00,1,14.51,14.00,8,14.71,153,0.27,0.28,904,0.00,1.00,0,0.5000,20.50,93,0,0.00,1,7.40,4.27,5.10,14.50
158118,12.50,0.00,1,14.51,14.00,8,14.70,153,0.27,0.28,902,0.00,1.00,0,0.5000,18.50,93,0,0.00,1,7.55,4.19,5.10,14.50
158222,12.50,0.00,1,14.51,14.00,8,14.70,153,0.27,0.28,924,0.00,1.00,0,0.5000,18.50,93,0,0.00,1,7.55,4.27,5.10,14.80
158326,12.50,0.00,1,14.51,14.00,8,14.71,153,0.27,0.28,914,0.00,1.00,0,0.5000,19.50,93,0,0.00,1,7.55,4.42,5.10,14.80
158430,13.28,0.00,1,14.51,14.00,8,14.70,153,0.28,0.29,910,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.55,4.42,5.10,15.10
158534,13.28,0.00,1,14.51,14.00,8,14.70,154,0.28,0.28,917,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.69,4.36,5.49,15.00
158638,13.28,0.00,1,14.51,14.00,8,14.70,154,0.28,0.29,923,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.69,4.50,5.49,15.00
158742,14.06,0.00,1,14.51,14.00,8,14.70,154,0.28,0.30,938,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.69,4.55,5.49,15.20
158846,14.06,0.00,1,14.51,13.92,8,14.70,154,0.29,0.28,938,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.69,4.50,5.49,15.20
158950,14.84,0.00,1,14.51,13.84,8,14.69,154,0.28,0.28,957,0.00,1.00,0,0.5000,16.00,93,0,0.00,1,7.55,4.47,5.49,15.10
159054,14.84,0.00,1,14.51,14.00,8,14.69,154,0.28,0.27,904,0.00,1.00,0,0.5000,16.00,93,0,0.00,1,7.55,4.42,5.49,15.30
159158,14.84,0.00,1,14.51,14.00,8,14.69,154,0.28,0.27,957,0.00,1.00,0,0.5000,16.50,93,0,0.00,1,7.55,4.39,5.49,15.10
159262,14.84,0.00,1,14.51,13.92,8,14.69,154,0.28,0.28,973,0.00,1.00,0,0.5000,15.50,93,0,0.00,1,7.40,4.53,5.49,15.20
159366,14.84,0.00,1,14.51,14.00,8,14.69,154,0.28,0.28,974,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.40,4.47,5.49,15.20
159471,15.62,0.00,1,14.51,13.84,8,14.70,154,0.28,0.28,960,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.40,4.53,5.49,15.20
159574,15.62,0.00,1,14.51,14.00,8,14.69,154,0.28,0.29,956,0.00,1.00,0,0.5000,16.50,93,0,0.00,1,7.40,4.53,5.49,15.00
159678,15.62,0.00,1,14.51,14.08,8,14.69,154,0.28,0.28,910,0.00,1.00,0,0.5000,16.50,93,0,0.00,1,7.40,4.33,5.49,15.00
159782,15.62,0.00,1,14.51,13.92,8,14.69,154,0.28,0.27,960,0.00,1.00,0,0.5000,16.50,93,0,0.00,1,7.40,4.42,5.49,15.00
159886,15.62,0.00,1,14.51,14.00,8,14.69,154,0.27,0.28,969,0.00,1.00,0,0.5000,16.50,93,0,0.00,1,7.40,4.61,5.49,15.00
159990,15.62,0.00,1,14.51,13.92,8,14.69,154,0.28,0.29,975,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.40,4.69,5.49,15.00
160094,15.62,0.00,1,14.51,14.00,8,14.69,154,0.28,0.28,972,0.00,1.00,0,0.5000,16.50,93,0,0.00,1,7.40,4.55,5.49,14.80
160198,15.62,0.00,1,14.51,14.00,8,14.69,154,0.28,0.27,976,0.00,1.00,0,0.5000,16.00,93,0,0.00,1,7.40,4.47,5.49,14.80
160302,15.62,0.00,1,14.51,14.08,8,14.69,154,0.28,0.27,985,0.00,1.00,0,0.5000,16.00,93,0,0.00,1,7.40,4.50,5.49,14.80
160407,15.62,0.00,1,14.51,14.00,8,14.69,154,0.28,0.28,972,0.00,1.00,0,0.5000,16.50,93,0,0.00,1,7.25,4.55,5.49,14.80
160511,15.62,0.00,1,14.51,14.00,8,14.69,154,0.28,0.28,980,0.00,1.00,0,0.5000,16.00,93,0,0.00,1,7.25,4.58,5.49,14.80
160615,15.62,0.00,1,14.51,13.92,8,14.69,154,0.28,0.28,997,0.00,1.00,0,0.5000,16.00,93,0,0.00,1,7.25,4.64,5.49,14.90
160719,14.84,0.00,1,14.51,14.00,8,14.68,154,0.28,0.28,989,0.00,1.00,0,0.5000,16.50,93,0,0.00,1,7.25,4.58,5.49,14.60
160823,14.84,0.00,1,14.51,13.92,8,14.69,154,0.28,0.27,994,0.00,1.00,0,0.5000,16.50,93,0,0.00,1,7.25,4.53,5.49,14.60
160926,14.84,0.00,1,14.51,14.00,8,14.69,154,0.27,0.27,990,0.00,1.00,0,0.5000,16.00,93,0,0.00,1,7.11,4.58,5.49,14.50
161031,14.84,0.00,1,14.51,14.00,8,14.69,154,0.27,0.28,1000,0.00,1.00,0,0.5000,16.50,93,0,0.00,1,7.11,4.58,5.49,14.50
161135,14.06,0.00,1,14.51,13.92,8,14.69,154,0.27,0.27,981,0.00,1.00,0,0.5000,16.50,93,0,0.00,1,7.11,4.47,5.49,14.50
161239,14.06,0.00,1,14.51,14.00,8,14.69,154,0.27,0.27,985,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.11,4.53,5.10,14.40
161342,14.06,0.00,1,14.51,13.92,8,14.69,154,0.27,0.28,997,0.00,1.00,0,0.5000,16.50,93,0,0.00,1,7.11,4.58,5.10,14.40
161448,14.06,0.00,1,14.51,14.00,8,14.68,154,0.27,0.28,1007,0.00,1.00,0,0.5000,16.50,93,0,0.00,1,7.11,4.50,5.10,14.40
161552,13.28,0.00,1,14.51,14.00,8,14.69,154,0.27,0.26,1003,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.11,4.36,5.10,14.40
161658,13.28,0.00,1,14.51,14.00,8,14.69,154,0.27,0.26,996,0.00,1.00,0,0.5000,16.50,93,0,0.00,1,7.11,4.47,5.10,14.30
161762,13.28,0.00,1,14.51,13.92,8,14.69,154,0.27,0.26,1010,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,6.96,4.39,5.10,14.30
161866,13.28,0.00,1,14.51,14.00,8,14.69,154,0.27,0.28,977,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.11,4.44,5.10,14.40
161970,12.50,0.00,1,14.51,13.92,8,14.69,154,0.27,0.26,968,0.00,1.00,0,0.5000,17.50,93,0,0.00,1,7.11,4.25,5.10,14.40
162073,12.50,0.00,1,14.51,13.92,8,14.69,154,0.27,0.27,974,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.11,4.50,5.10,14.30
162178,12.50,0.00,1,14.51,14.00,8,14.69,154,0.27,0.28,961,0.00,1.00,0,0.5000,18.00,93,0,0.00,1,7.11,4.50,5.10,14.40
162282,12.50,0.00,1,14.51,13.92,8,14.70,154,0.27,0.28,948,0.00,1.00,0,0.5000,17.50,93,0,0.00,1,7.11,4.53,5.10,14.30
162386,12.50,0.00,1,14.51,14.00,8,14.69,154,0.27,0.27,972,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.11,4.22,5.10,14.40
162489,12.50,0.00,1,14.51,14.00,8,14.70,154,0.27,0.26,954,0.00,1.00,0,0.5000,18.50,93,0,0.00,1,7.11,4.09,5.10,14.50
162594,12.50,0.00,1,14.51,14.00,8,14.70,154,0.27,0.27,938,0.00,1.00,0,0.5000,18.00,93,0,0.00,1,7.25,4.25,5.10,14.40
162698,11.72,0.00,1,14.51,13.92,8,14.70,154,0.27,0.28,944,0.00,1.00,0,0.5000,17.50,93,0,0.00,1,7.25,4.31,5.10,14.50
162802,11.72,0.00,1,14.51,13.92,8,14.70,154,0.27,0.28,935,0.00,1.00,0,0.5000,19.50,93,0,0.00,1,7.25,4.25,5.10,14.50
162906,11.72,0.00,1,14.51,14.00,8,14.70,154,0.27,0.27,929,0.00,1.00,0,0.5000,18.00,93,0,0.00,1,7.25,4.09,5.10,14.60
163010,11.72,0.00,1,14.51,14.08,8,14.70,154,0.27,0.27,930,0.00,1.00,0,0.5000,18.50,93,0,0.00,1,7.25,4.25,5.10,14.50
163113,11.72,0.00,1,14.51,14.00,8,14.70,154,0.27,0.27,927,0.00,1.00,0,0.5000,17.50,93,0,0.00,1,7.40,4.25,5.10,14.50
163218,11.72,0.00,1,14.51,14.00,8,14.70,154,0.27,0.28,940,0.00,1.00,0,0.5000,17.50,93,0,0.00,1,7.25,4.27,5.10,14.50
163321,12.50,0.00,1,14.51,13.92,8,14.70,154,0.27,0.28,936,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.25,4.27,5.10,14.60
163425,12.50,0.00,1,14.51,14.00,8,14.70,154,0.27,0.26,918,0.00,1.00,0,0.5000,17.50,93,0,0.00,1,7.25,4.06,5.10,14.60
163530,12.50,0.00,1,14.51,14.00,8,14.70,154,0.27,0.26,938,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.40,4.03,5.10,14.80
163633,12.50,0.00,1,14.51,13.92,8,14.70,154,0.26,0.27,927,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.40,4.15,5.10,14.80
163738,12.50,0.00,1,14.51,13.92,8,14.70,154,0.26,0.28,912,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.40,4.19,5.10,14.90
163842,13.28,0.00,1,14.51,13.92,8,14.70,154,0.27,0.28,924,0.00,1.00,0,0.5000,17.50,93,0,0.00,1,7.40,4.33,5.10,14.80
163946,13.28,0.00,1,14.51,13.92,8,14.71,154,0.27,0.28,913,0.00,1.00,0,0.5000,17.50,93,0,0.00,1,7.40,4.31,5.10,14.80
164050,13.28,0.00,1,14.51,14.00,8,14.70,154,0.27,0.29,914,0.00,1.00,0,0.5000,17.50,93,0,0.00,1,7.40,4.31,5.10,15.10
164154,14.06,0.00,1,14.51,13.92,8,14.70,154,0.28,0.29,905,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.55,4.36,5.10,15.00
164258,14.06,0.00,1,14.51,14.00,8,14.70,154,0.28,0.29,918,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.55,4.36,5.10,15.10
164362,14.06,0.00,1,14.51,13.92,8,14.70,154,0.28,0.28,920,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.55,4.27,5.10,15.10
164466,14.06,0.00,1,14.51,13.92,8,14.70,154,0.28,0.28,931,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.55,4.25,5.10,15.20
164570,14.06,0.00,1,14.51,14.00,8,14.70,154,0.28,0.27,934,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.55,4.12,5.10,15.20
164674,14.06,0.00,1,14.51,13.92,8,14.70,154,0.27,0.27,915,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.55,4.27,5.10,15.10
164778,14.06,0.00,1,14.51,14.08,8,14.70,154,0.27,0.29,926,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.55,4.36,5.10,15.00
164882,14.06,0.00,1,14.51,13.92,8,14.70,154,0.28,0.28,931,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.55,4.33,5.49,15.00
164986,14.84,0.00,1,14.51,13.92,8,14.70,154,0.28,0.29,910,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.55,4.44,5.10,14.90
165090,14.84,0.00,1,14.51,14.00,8,14.70,154,0.28,0.29,920,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.55,4.31,5.10,15.00
165194,14.84,0.00,1,14.51,13.92,8,14.71,154,0.28,0.28,910,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.55,4.33,5.10,14.80
165298,14.84,0.00,1,14.51,13.92,8,14.70,154,0.28,0.28,917,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.69,4.36,5.10,14.90
165403,14.84,0.00,1,14.51,14.00,8,14.70,154,0.28,0.29,917,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.69,4.42,5.10,14.90
165507,15.62,0.00,1,14.51,13.84,8,14.70,154,0.28,0.28,922,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.69,4.42,5.49,15.00
165611,15.62,0.00,1,14.51,14.00,8,14.70,154,0.28,0.28,943,0.00,1.00,0,0.5000,16.50,93,0,0.00,1,7.69,4.42,5.49,14.90
165715,15.62,0.00,1,14.51,14.00,8,14.70,154,0.28,0.27,935,0.00,1.00,0,0.5000,16.50,93,0,0.00,1,7.55,4.36,5.49,14.90
165819,15.62,0.00,1,14.51,14.00,8,14.70,154,0.28,0.28,949,0.00,1.00,0,0.5000,16.50,93,0,0.00,1,7.55,4.47,5.10,14.90
165923,15.62,0.00,1,14.51,14.00,8,14.69,154,0.28,0.29,954,0.00,1.00,0,0.5000,16.50,93,0,0.00,1,7.55,4.53,5.49,14.90
166027,16.41,0.00,1,14.51,13.84,8,14.70,154,0.28,0.28,956,0.00,1.00,0,0.5000,16.50,93,0,0.00,1,7.55,4.42,5.10,14.90
166131,16.41,0.00,1,14.51,14.00,8,14.69,154,0.28,0.27,971,0.00,1.00,0,0.5000,15.00,93,0,0.00,1,7.40,4.42,5.10,15.00
166235,16.41,0.00,1,14.51,14.00,8,14.69,154,0.28,0.26,976,0.00,1.00,0,0.5000,15.50,93,0,0.00,1,7.40,4.22,5.49,14.90
166339,16.41,0.00,1,14.51,13.92,8,14.69,154,0.27,0.27,961,0.00,1.00,0,0.5000,16.50,93,0,0.00,1,7.40,4.42,5.49,15.00
166443,16.41,0.00,1,14.51,14.00,8,14.69,154,0.27,0.27,972,0.00,1.00,0,0.5000,16.00,93,0,0.00,1,7.40,4.42,5.49,14.80
166547,15.62,0.00,1,14.51,13.92,8,14.69,154,0.27,0.27,978,0.00,1.00,0,0.5000,16.00,93,0,0.00,1,7.25,4.36,5.49,14.70
166651,15.62,0.00,1,14.51,13.84,8,14.69,154,0.27,0.27,974,0.00,1.00,0,0.5000,16.00,93,0,0.00,1,7.25,4.47,5.10,14.70
166755,15.62,0.00,1,14.51,14.00,8,14.69,154,0.27,0.27,972,0.00,1.00,0,0.5000,16.00,93,0,0.00,1,7.25,4.31,5.10,14.80
166859,15.62,0.00,1,14.51,14.00,8,14.70,154,0.27,0.28,960,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.25,4.36,5.10,14.80
166963,15.62,0.00,1,14.51,13.92,8,14.69,154,0.27,0.27,947,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.25,4.36,5.49,14.70
167067,15.62,0.00,1,14.51,13.92,8,14.69,154,0.27,0.27,1021,0.00,1.00,0,0.5000,16.50,93,0,0.00,1,7.40,4.31,5.49,14.70
167171,15.62,0.00,1,14.51,14.00,8,14.69,154,0.27,0.26,973,0.00,1.00,0,0.5000,16.00,93,0,0.00,1,7.25,4.24,5.10,14.70
167275,15.62,0.00,1,14.51,14.00,8,14.69,154,0.27,0.26,978,0.00,1.00,0,0.5000,16.50,93,0,0.00,1,7.25,4.25,5.10,14.70
167379,15.62,0.00,1,14.51,14.00,8,14.69,154,0.26,0.26,966,0.00,1.00,0,0.5000,16.50,93,0,0.00,1,7.25,4.33,5.10,14.70
167483,15.62,0.00,1,14.51,13.92,8,14.69,154,0.26,0.27,966,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.25,4.31,5.10,14.80
167587,15.62,0.00,1,14.51,13.92,8,14.70,154,0.27,0.27,954,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.25,4.25,5.10,14.70
167692,16.41,0.00,1,14.51,13.92,8,14.70,154,0.27,0.27,948,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.25,4.39,5.10,14.70
167795,16.41,0.00,1,14.51,13.92,8,14.69,154,0.27,0.28,955,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.25,4.36,5.10,14.80
167899,16.41,0.00,1,14.51,13.92,8,14.70,154,0.27,0.28,952,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.25,4.42,5.10,14.70
168003,16.41,0.00,1,14.51,13.92,8,14.70,154,0.27,0.28,1012,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.25,4.61,5.10,14.80
168107,16.41,0.00,1,14.51,14.00,8,14.69,154,0.28,0.28,962,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.25,4.50,5.10,14.90
168211,16.41,0.00,1,14.51,13.84,8,14.70,154,0.28,0.28,949,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.25,4.50,5.10,14.80
168315,16.41,0.00,1,14.51,14.00,8,14.69,154,0.28,0.28,962,0.00,1.00,0,0.5000,16.50,93,0,0.00,1,7.25,4.53,5.10,14.80
168419,15.62,0.00,1,14.51,14.00,8,14.69,156,0.28,0.28,977,0.00,1.00,0,0.5000,16.50,93,0,0.00,1,7.25,4.44,5.10,14.80
168523,15.62,0.00,1,14.51,14.00,8,14.69,156,0.28,0.26,968,0.00,1.00,0,0.5000,16.50,93,0,0.00,1,7.11,4.39,5.10,14.50
168628,15.62,0.00,1,14.51,14.00,8,14.69,156,0.27,0.26,977,0.00,1.00,0,0.5000,16.50,93,0,0.00,1,7.11,4.36,5.10,14.50
168731,14.84,0.00,1,14.51,13.92,8,14.69,156,0.27,0.27,980,0.00,1.00,0,0.5000,16.50,93,0,0.00,1,7.11,4.50,5.10,14.40
168835,14.06,0.00,1,14.51,14.00,8,14.69,156,0.27,0.27,995,0.00,1.00,0,0.5000,16.50,93,0,0.00,1,7.11,4.44,5.10,14.40
168939,14.06,0.00,1,14.51,14.00,8,14.69,156,0.27,0.26,979,0.00,1.00,0,0.5000,16.50,93,0,0.00,1,7.11,4.31,5.10,14.30
169043,14.06,0.00,1,14.51,13.92,8,14.69,156,0.27,0.26,993,0.00,1.00,0,0.5000,16.00,93,0,0.00,1,6.96,4.25,5.10,14.20
169147,13.28,0.00,1,14.51,14.00,8,14.69,156,0.26,0.26,986,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,6.96,4.36,5.10,14.20
169251,13.28,0.00,1,14.51,13.92,8,14.69,156,0.26,0.27,963,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,6.96,4.42,5.10,14.20
169356,13.28,0.00,1,14.51,13.92,8,14.69,156,0.26,0.26,970,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,6.96,4.18,5.10,14.20
169459,13.28,0.00,1,14.51,13.92,8,14.69,156,0.26,0.27,960,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.11,4.25,5.10,14.30
169564,12.50,0.00,1,14.51,14.00,8,14.70,156,0.26,0.26,949,0.00,1.00,0,0.5000,17.50,93,0,0.00,1,7.11,4.22,5.10,14.30
169667,12.50,0.00,1,14.51,14.00,8,14.70,156,0.26,0.29,946,0.00,1.00,0,0.5000,18.00,93,0,0.00,1,7.11,4.42,5.10,14.20
169771,12.50,0.00,1,14.51,13.92,8,14.70,156,0.27,0.28,942,0.00,1.00,0,0.5000,17.50,93,0,0.00,1,7.11,4.33,5.10,14.30
169875,12.50,0.00,1,14.51,14.00,8,14.70,156,0.27,0.28,941,0.00,1.00,0,0.5000,17.00,93,0,0.00,1,7.11,4.31,5.10,14.40
